ID,gender,parental level of education,test preparation course,math score,reading score,writing score
8587,female,bachelor's degree,none,72,72,74
9097,female,some college,completed,69,90,88
3151,female,master's degree,none,90,95,93
4533,male,associate's degree,none,47,57,44
8455,male,some college,none,76,78,75
7009,female,associate's degree,none,71,83,78
3675,female,some college,completed,88,95,92
6694,male,some college,none,40,43,39
9616,male,high school,completed,64,64,67
7906,female,high school,none,38,60,50
4611,male,associate's degree,none,58,54,52
7129,male,associate's degree,none,40,52,43
8216,female,high school,none,65,81,73
2936,male,some college,completed,78,72,70
2051,female,master's degree,none,50,53,58
8139,female,some high school,none,69,75,78
4531,male,high school,none,88,89,86
6643,female,some high school,none,18,32,28
4884,male,master's degree,completed,46,42,46
2812,female,associate's degree,none,54,58,61
3902,male,high school,none,66,69,63
5081,female,some college,completed,65,75,70
2282,male,some college,none,44,54,53
9966,female,some high school,none,69,73,73
1334,male,bachelor's degree,completed,74,71,80
2555,male,master's degree,none,73,74,72
5990,male,some college,none,69,54,55
6903,female,bachelor's degree,none,67,69,75
1763,male,high school,none,70,70,65
7310,female,master's degree,none,62,70,75
1486,female,some college,none,69,74,74
7021,female,some college,none,63,65,61
6251,female,master's degree,none,56,72,65
9090,male,some college,none,40,42,38
8323,male,some college,none,97,87,82
8948,male,associate's degree,completed,81,81,79
1444,female,associate's degree,none,74,81,83
2737,female,some high school,none,50,64,59
8078,female,associate's degree,completed,75,90,88
8694,male,associate's degree,none,57,56,57
9080,male,associate's degree,none,55,61,54
4637,female,associate's degree,none,58,73,68
4055,female,associate's degree,none,53,58,65
7359,male,some college,completed,59,65,66
7900,female,associate's degree,none,50,56,54
5394,male,associate's degree,none,65,54,57
1511,female,associate's degree,completed,55,65,62
2580,female,high school,none,66,71,76
9587,female,associate's degree,completed,57,74,76
4959,male,high school,completed,82,84,82
1998,male,some college,none,53,55,48
9051,male,associate's degree,completed,77,69,68
9400,male,some college,none,53,44,42
9231,male,high school,none,88,78,75
4926,female,some high school,completed,71,84,87
7126,female,high school,none,33,41,43
4610,female,associate's degree,completed,82,85,86
1511,male,associate's degree,none,52,55,49
6611,male,some college,completed,58,59,58
1826,female,some high school,none,0,17,10
4494,male,bachelor's degree,completed,79,74,72
5702,male,some high school,none,39,39,34
7667,male,associate's degree,none,62,61,55
4667,female,associate's degree,none,69,80,71
6313,female,some high school,none,59,58,59
3071,male,some high school,none,67,64,61
9594,male,some high school,none,45,37,37
2197,female,some college,none,60,72,74
2365,male,associate's degree,none,61,58,56
1037,female,associate's degree,none,39,64,57
4946,female,some college,completed,58,63,73
3869,male,some college,completed,63,55,63
6717,female,associate's degree,none,41,51,48
4987,male,some high school,none,61,57,56
8696,male,some high school,none,49,49,41
4334,male,associate's degree,none,44,41,38
1724,male,some high school,none,30,26,22
9913,male,bachelor's degree,completed,80,78,81
3112,female,some high school,completed,61,74,72
9941,female,master's degree,none,62,68,68
7954,female,associate's degree,none,47,49,50
6069,male,high school,none,49,45,45
8817,male,some college,completed,50,47,54
8763,male,associate's degree,none,72,64,63
6088,male,high school,none,42,39,34
6136,female,some college,none,73,80,82
5958,female,some college,none,76,83,88
4760,female,associate's degree,none,71,71,74
9234,female,some college,none,58,70,67
2799,female,some high school,none,73,86,82
3573,female,bachelor's degree,none,65,72,74
5413,male,high school,none,27,34,36
5267,male,high school,none,71,79,71
3136,male,associate's degree,completed,43,45,50
4026,female,some college,none,79,86,92
8406,male,associate's degree,completed,78,81,82
7171,male,some high school,completed,65,66,62
2431,female,some college,completed,63,72,70
5355,female,some college,none,58,67,62
7830,female,bachelor's degree,none,65,67,62
9671,male,some college,none,79,67,67
1831,male,bachelor's degree,completed,68,74,74
2115,female,associate's degree,none,85,91,89
7268,male,high school,completed,60,44,47
3189,male,some college,completed,98,86,90
6348,female,some college,none,58,67,72
3869,female,master's degree,none,87,100,100
6079,male,associate's degree,completed,66,63,64
1164,female,associate's degree,none,52,76,70
1462,female,some high school,none,70,64,72
2609,female,associate's degree,completed,77,89,98
6819,male,high school,none,62,55,49
9745,male,associate's degree,none,54,53,47
1346,female,some college,none,51,58,54
1338,female,bachelor's degree,completed,99,100,100
6214,male,high school,none,84,77,74
2437,female,bachelor's degree,none,75,85,82
7124,female,bachelor's degree,none,78,82,79
4071,female,some high school,none,51,63,61
7907,female,some college,none,55,69,65
3842,female,bachelor's degree,completed,79,92,89
4536,male,associate's degree,completed,91,89,92
8773,female,some college,completed,88,93,93
4453,male,high school,none,63,57,56
8945,male,some college,none,83,80,73
3687,female,high school,none,87,95,86
8070,male,some high school,none,72,68,67
8986,male,some college,completed,65,77,74
7326,male,master's degree,none,82,82,74
5251,female,bachelor's degree,none,51,49,51
8343,male,master's degree,none,89,84,82
8842,male,some high school,completed,53,37,40
5615,male,some college,completed,87,74,70
9536,female,some college,completed,75,81,84
8674,male,bachelor's degree,completed,74,79,75
9786,male,bachelor's degree,none,58,55,48
6105,male,some high school,completed,51,54,41
7695,male,high school,none,70,55,56
4195,female,associate's degree,none,59,66,67
7926,male,some college,completed,71,61,69
8419,female,some high school,none,76,72,71
6748,female,some college,none,59,62,64
2841,female,some college,completed,42,55,54
8989,male,high school,none,57,43,47
6852,male,some college,none,88,73,78
7798,female,some college,none,22,39,33
5202,male,some high school,none,88,84,75
1989,male,associate's degree,none,73,68,66
2819,female,bachelor's degree,completed,68,75,81
4794,male,associate's degree,completed,100,100,93
2503,male,some high school,completed,62,67,69
9172,male,bachelor's degree,none,77,67,68
1560,female,associate's degree,completed,59,70,66
3311,male,bachelor's degree,none,54,49,47
9332,male,some high school,none,62,67,61
7668,female,some college,completed,70,89,88
9954,female,high school,completed,66,74,78
6164,male,some college,none,60,60,60
7604,female,associate's degree,completed,61,86,87
8345,male,associate's degree,none,66,62,64
1557,male,associate's degree,completed,82,78,74
7445,female,some college,completed,75,88,85
8059,male,master's degree,none,49,53,52
7911,male,high school,none,52,53,49
6887,female,master's degree,none,81,92,91
8883,female,bachelor's degree,completed,96,100,100
7150,male,high school,completed,53,51,51
7573,female,master's degree,completed,58,76,78
4399,female,high school,completed,68,83,78
4789,female,some college,completed,67,75,70
8676,male,high school,completed,72,73,74
5968,male,some high school,none,94,88,78
9934,female,some college,none,79,86,81
5901,female,associate's degree,none,63,67,70
3901,female,bachelor's degree,completed,43,51,54
8954,female,master's degree,completed,81,91,87
7213,female,high school,completed,46,54,58
7576,female,associate's degree,completed,71,77,77
4145,female,master's degree,completed,52,70,62
6061,female,some high school,completed,97,100,100
7132,male,master's degree,completed,62,68,75
6958,female,some college,none,46,64,66
1780,female,high school,none,50,50,47
5625,female,associate's degree,none,65,69,70
1389,male,some high school,completed,45,52,49
3054,male,associate's degree,completed,65,67,65
7721,male,high school,none,80,76,65
5928,male,some high school,completed,62,66,68
3566,male,some high school,none,48,52,45
6730,female,bachelor's degree,none,77,88,87
6093,female,associate's degree,none,66,65,69
3532,male,some college,completed,76,83,79
9708,female,some high school,none,62,64,66
8712,male,some college,completed,77,62,62
5019,female,master's degree,completed,69,84,85
3510,male,associate's degree,none,61,55,52
4007,male,some high school,completed,59,69,65
6760,male,high school,none,55,56,51
8652,female,some college,none,45,53,55
4008,female,bachelor's degree,none,78,79,76
9095,female,associate's degree,completed,67,84,86
6564,female,some college,none,65,81,77
2235,male,associate's degree,none,69,77,69
8983,female,associate's degree,none,57,69,68
4468,male,some college,none,59,41,42
8095,male,some high school,completed,74,71,78
8331,male,bachelor's degree,none,82,62,62
5078,male,high school,completed,81,80,76
8662,female,some college,none,74,81,76
3069,female,some college,none,58,61,66
3460,male,some high school,completed,80,79,79
3517,male,some college,none,35,28,27
6422,female,high school,none,42,62,60
7646,male,associate's degree,completed,60,51,56
7362,male,high school,completed,87,91,81
5897,male,some high school,completed,84,83,75
2967,female,associate's degree,completed,83,86,88
9335,female,high school,none,34,42,39
4831,male,high school,none,66,77,70
3617,male,some high school,completed,61,56,56
6852,female,high school,completed,56,68,74
1300,male,associate's degree,none,87,85,73
2908,female,some high school,none,55,65,62
5921,male,some high school,none,86,80,75
9232,female,associate's degree,completed,52,66,73
5020,female,master's degree,none,45,56,54
4071,female,some college,none,72,72,71
8758,male,high school,none,57,50,54
4815,male,some high school,none,68,72,64
2373,female,some college,completed,88,95,94
6036,male,some college,none,76,64,66
5353,male,associate's degree,none,46,43,42
3065,female,bachelor's degree,none,67,86,83
2458,male,some high school,none,92,87,78
8642,male,bachelor's degree,completed,83,82,84
7075,male,associate's degree,none,80,75,77
9190,male,bachelor's degree,none,63,66,67
1170,female,some high school,completed,64,60,74
1475,male,some college,none,54,52,51
4629,male,associate's degree,none,84,80,80
6013,male,high school,completed,73,68,66
8231,female,bachelor's degree,none,80,83,83
1185,female,high school,none,56,52,55
6792,male,some college,none,59,51,43
4282,male,some high school,none,75,74,69
3569,male,associate's degree,none,85,76,71
3167,male,associate's degree,none,89,76,74
5831,female,high school,completed,58,70,68
1588,female,high school,none,65,64,62
2190,male,high school,none,68,60,53
5765,male,some high school,completed,47,49,49
7948,female,some college,none,71,83,83
8947,female,some high school,completed,60,70,70
4808,male,master's degree,none,80,80,72
4012,male,high school,none,54,52,52
1422,female,some college,none,62,73,70
9998,female,associate's degree,none,64,73,68
1264,male,associate's degree,completed,78,77,77
7200,female,some college,none,70,75,78
6521,female,master's degree,completed,65,81,81
7919,female,some high school,completed,64,79,77
5384,male,some college,completed,79,79,78
8971,female,some high school,none,44,50,51
9684,female,high school,none,99,93,90
9455,male,high school,none,76,73,68
9453,male,some high school,none,59,42,41
6989,female,bachelor's degree,none,63,75,81
9246,female,high school,none,69,72,77
4726,female,associate's degree,completed,88,92,95
4674,female,some college,none,71,76,70
6106,male,bachelor's degree,none,69,63,61
6937,male,some college,none,58,49,42
6200,female,associate's degree,none,47,53,58
7972,female,some college,none,65,70,71
4371,male,some college,completed,88,85,76
9203,male,bachelor's degree,none,83,78,73
9410,female,some high school,completed,85,92,93
8650,female,high school,completed,59,63,75
4776,female,some high school,none,65,86,80
2191,male,bachelor's degree,none,73,56,57
8730,male,high school,none,53,52,42
7885,male,high school,none,45,48,46
3317,female,bachelor's degree,none,73,79,84
3383,female,some college,completed,70,78,78
7066,female,some high school,none,37,46,46
1548,male,associate's degree,completed,81,82,82
1940,male,associate's degree,completed,97,82,88
9462,female,some high school,none,67,89,82
5025,male,bachelor's degree,none,88,75,76
5470,male,some high school,completed,77,76,77
9856,male,associate's degree,none,76,70,68
8310,male,some high school,none,86,73,70
6060,male,some high school,completed,63,60,57
9139,female,bachelor's degree,none,65,73,75
8359,male,high school,completed,78,77,80
5508,male,associate's degree,none,67,62,60
6925,male,some high school,completed,46,41,43
7773,male,associate's degree,completed,71,74,68
8215,male,high school,completed,40,46,50
1225,male,associate's degree,none,90,87,75
6603,male,some college,completed,81,78,81
3144,male,some high school,none,56,54,52
9441,female,associate's degree,completed,67,84,81
4703,male,associate's degree,none,80,76,64
6654,female,associate's degree,completed,74,75,83
6392,male,some college,none,69,67,69
6987,male,some college,completed,99,87,81
2194,male,some high school,none,51,52,44
3908,female,associate's degree,none,53,71,67
5346,female,high school,none,49,57,52
4581,female,associate's degree,none,73,76,80
2159,male,bachelor's degree,none,66,60,57
1204,male,bachelor's degree,completed,67,61,68
6664,female,associate's degree,completed,68,67,69
9939,female,bachelor's degree,completed,59,64,75
5650,male,high school,none,71,66,65
2731,female,master's degree,completed,77,82,91
9774,male,associate's degree,none,83,72,78
9048,male,bachelor's degree,none,63,71,69
1890,female,associate's degree,none,56,65,63
5820,female,high school,completed,67,79,84
5145,female,high school,none,75,86,79
4167,female,some college,none,71,81,80
2878,female,some high school,none,43,53,53
5066,female,high school,none,41,46,43
8614,female,some college,none,82,90,94
2234,male,some college,none,61,61,62
5300,male,some college,none,28,23,19
5735,male,associate's degree,completed,82,75,77
3204,female,some high school,none,41,55,51
7876,male,high school,none,71,60,61
5927,male,associate's degree,none,47,37,35
2499,male,associate's degree,completed,62,56,53
6875,male,associate's degree,none,90,78,81
9644,female,bachelor's degree,none,83,93,95
1195,female,some college,none,61,68,66
8226,male,some high school,completed,76,70,69
3144,male,associate's degree,none,49,51,43
6770,female,some high school,none,24,38,27
6079,female,some high school,completed,35,55,60
9397,male,high school,none,58,61,52
6458,female,high school,none,61,73,63
3767,female,high school,completed,69,76,74
6002,male,associate's degree,completed,67,72,67
1293,male,some college,none,79,73,67
7144,female,high school,none,72,80,75
7119,male,some college,none,62,61,57
5444,female,bachelor's degree,completed,77,94,95
1916,male,high school,none,75,74,66
3713,male,associate's degree,none,87,74,76
7424,female,bachelor's degree,none,52,65,69
5497,male,some college,none,66,57,52
6172,female,some college,completed,63,78,80
2157,female,associate's degree,none,46,58,57
3176,female,some college,none,59,71,70
9875,female,bachelor's degree,none,61,72,70
1769,male,associate's degree,none,63,61,61
2868,female,some college,completed,42,66,69
5160,male,some college,none,59,62,61
3563,female,some college,none,80,90,89
3900,female,high school,none,58,62,59
9116,male,some high school,completed,85,84,78
5277,female,some college,none,52,58,58
5124,female,some high school,none,27,34,32
3742,male,some college,none,59,60,58
1316,male,bachelor's degree,completed,49,58,60
2421,male,high school,completed,69,58,53
3032,male,bachelor's degree,none,61,66,61
3688,female,some high school,none,44,64,58
9332,female,some high school,none,73,84,85
4374,male,some college,none,84,77,71
2864,female,some college,completed,45,73,70
7746,male,some high school,none,74,74,72
1463,female,some college,completed,82,97,96
3119,female,bachelor's degree,none,59,70,73
9848,male,associate's degree,none,46,43,41
5849,female,some high school,none,80,90,82
9165,female,master's degree,completed,85,95,100
5062,female,some high school,none,71,83,77
4303,male,bachelor's degree,none,66,64,62
9642,female,associate's degree,none,80,86,83
1958,male,associate's degree,completed,87,100,95
5149,male,master's degree,none,79,81,71
1173,female,some high school,none,38,49,45
4775,female,some high school,none,38,43,43
7545,female,some college,none,67,76,75
6404,female,bachelor's degree,none,64,73,70
9015,female,associate's degree,none,57,78,67
5106,female,high school,none,62,64,64
2326,male,master's degree,none,73,70,75
3511,male,some high school,completed,73,67,59
7896,female,some college,none,77,68,77
7357,male,some college,none,76,67,67
1213,male,associate's degree,completed,57,54,56
2044,female,some high school,completed,65,74,77
3759,male,high school,none,48,45,41
8385,female,high school,none,50,67,63
9513,female,associate's degree,none,85,89,95
2300,male,some high school,none,74,63,57
7910,male,some high school,none,60,59,54
9131,female,some high school,completed,59,54,67
2896,male,some college,none,53,43,43
8429,female,some college,none,49,65,55
7220,female,high school,completed,88,99,100
1524,female,high school,none,54,59,62
4347,female,some high school,none,63,73,68
5831,male,associate's degree,completed,65,65,63
5639,female,associate's degree,none,82,80,77
1760,female,high school,completed,52,57,56
3619,male,associate's degree,completed,87,84,85
7154,female,master's degree,completed,70,71,74
1593,male,some college,completed,84,83,78
4093,male,associate's degree,none,71,66,60
7739,male,some high school,completed,63,67,67
4735,female,bachelor's degree,completed,51,72,79
8312,male,high school,none,84,73,69
3588,male,bachelor's degree,completed,71,74,68
2083,male,associate's degree,none,74,73,67
3008,male,some college,none,68,59,62
1335,male,high school,completed,57,56,54
7770,female,associate's degree,completed,82,93,93
6427,female,high school,completed,57,58,64
5566,female,master's degree,completed,47,58,67
4112,female,some high school,completed,59,85,80
1240,male,some college,none,41,39,34
1327,female,some college,none,62,67,62
8702,male,bachelor's degree,none,86,83,86
4680,male,some high school,none,69,71,65
7889,male,some high school,none,65,59,53
8197,male,some high school,none,68,63,54
5863,male,associate's degree,none,64,66,59
9064,female,high school,none,61,72,70
8351,male,high school,none,61,56,55
2496,female,some high school,none,47,59,50
4378,male,some high school,none,73,66,66
8625,male,some college,completed,50,48,53
7162,male,associate's degree,none,75,68,64
1894,male,associate's degree,none,75,66,73
5416,male,high school,none,70,56,51
5269,male,some high school,completed,89,88,82
1403,female,some college,completed,67,81,79
1848,female,high school,none,78,81,80
8494,female,some high school,none,59,73,69
4585,female,associate's degree,none,73,83,76
4112,male,some high school,none,79,82,73
4692,female,some high school,completed,67,74,77
3081,male,some college,none,69,66,60
3156,male,high school,completed,86,81,80
5410,male,high school,none,47,46,42
8495,male,associate's degree,none,81,73,72
3825,female,some college,completed,64,85,85
5959,female,some college,none,100,92,97
9422,female,associate's degree,none,65,77,74
7884,male,some college,none,65,58,49
3621,female,associate's degree,none,53,61,62
1786,male,bachelor's degree,none,37,56,47
9526,female,bachelor's degree,none,79,89,89
7532,male,associate's degree,none,53,54,48
1377,female,bachelor's degree,none,100,100,100
5105,male,high school,completed,72,65,68
4082,male,bachelor's degree,none,53,58,55
8753,male,some college,none,54,54,45
3688,female,some college,none,71,70,76
5922,female,some college,none,77,90,91
9156,male,bachelor's degree,completed,75,58,62
5945,female,some college,none,84,87,91
3553,female,associate's degree,none,26,31,38
4409,male,high school,completed,72,67,65
1703,female,high school,completed,77,88,85
8704,male,some college,none,91,74,76
2957,female,associate's degree,completed,83,85,90
7603,female,high school,none,63,69,74
3380,female,associate's degree,completed,68,86,84
2850,female,some high school,none,59,67,61
6747,female,associate's degree,completed,90,90,91
2964,female,bachelor's degree,completed,71,76,83
4926,male,bachelor's degree,completed,76,62,66
5287,male,associate's degree,none,80,68,72
1504,female,master's degree,none,55,64,70
7180,male,associate's degree,none,76,71,67
5520,male,high school,completed,73,71,68
7467,female,associate's degree,none,52,59,56
2512,male,some college,none,68,68,61
9980,male,high school,none,59,52,46
7252,female,associate's degree,none,49,52,54
6454,male,high school,none,70,74,71
5943,male,some college,none,61,47,56
4899,female,associate's degree,none,60,75,74
8224,male,some high school,completed,64,53,57
8912,male,associate's degree,completed,79,82,82
9936,female,associate's degree,none,65,85,76
6653,female,associate's degree,none,64,64,70
1353,female,some college,none,83,83,90
6666,female,bachelor's degree,none,81,88,90
6710,female,high school,none,54,64,68
5233,male,high school,completed,68,64,66
9059,female,some college,none,54,48,52
1671,female,some college,completed,59,78,76
