ID,gender,parental level of education,test preparation course,math score,reading score,writing score
9709,female,some high school,none,66,69,68
9081,male,some college,none,76,71,72
9215,female,master's degree,none,74,79,82
5795,female,associate's degree,completed,94,87,92
1806,male,some college,none,63,61,54
6383,female,associate's degree,completed,95,89,92
7969,female,master's degree,none,40,59,54
6960,female,some high school,none,82,82,80
9716,male,high school,none,68,70,66
2571,male,bachelor's degree,none,55,59,54
2573,male,master's degree,none,79,78,77
4106,female,bachelor's degree,none,86,92,87
6388,male,some college,none,76,71,73
5695,male,some high school,none,64,50,43
4990,male,some high school,none,62,49,52
2528,female,some high school,completed,54,61,62
3797,female,master's degree,completed,77,97,94
5150,female,some high school,completed,76,87,85
3187,female,some college,none,74,89,84
3935,female,some college,completed,66,74,73
5992,female,some high school,completed,66,78,78
5500,female,high school,completed,67,78,79
7800,male,some college,none,71,49,52
4930,female,associate's degree,none,91,86,84
5398,male,bachelor's degree,none,69,58,57
7124,male,master's degree,none,54,59,50
3619,male,high school,completed,53,52,49
4348,male,some college,none,68,60,59
9594,male,some high school,completed,56,61,60
4735,female,high school,none,36,53,43
8763,female,bachelor's degree,none,29,41,47
5055,female,associate's degree,none,62,74,70
7323,female,associate's degree,completed,68,67,73
3953,female,some high school,none,47,54,53
3876,male,associate's degree,completed,62,61,58
5361,female,associate's degree,completed,79,88,94
7071,male,high school,completed,73,69,68
1389,female,bachelor's degree,completed,66,83,83
2308,male,associate's degree,completed,51,60,58
2101,female,high school,none,51,66,62
2051,male,bachelor's degree,completed,85,66,71
8476,male,associate's degree,completed,97,92,86
4792,male,high school,completed,75,69,68
2805,male,associate's degree,completed,79,82,80
5818,female,associate's degree,none,81,77,79
2878,female,associate's degree,none,82,95,89
5527,female,master's degree,none,64,63,66
5232,male,some high school,completed,78,83,80
4546,female,some high school,completed,92,100,97
2748,male,high school,completed,72,67,64
7488,female,high school,none,62,67,64
1164,male,master's degree,none,79,72,69
4006,male,some high school,none,79,76,65
7743,male,bachelor's degree,completed,87,90,88
1076,female,associate's degree,none,40,48,50
3648,male,some college,none,77,62,64
2098,male,associate's degree,none,53,45,40
8877,female,some college,none,32,39,33
7128,female,associate's degree,completed,55,72,79
6485,male,master's degree,none,61,67,66
7253,female,associate's degree,none,53,70,70
7684,male,some high school,none,73,66,62
6345,female,some college,completed,74,75,79
2691,female,some college,none,63,74,74
9775,male,bachelor's degree,completed,96,90,92
2918,female,some college,completed,63,80,80
8124,male,bachelor's degree,none,48,51,46
8471,male,associate's degree,none,48,43,45
9877,female,bachelor's degree,completed,92,100,100
5933,female,master's degree,completed,61,71,78
3958,male,high school,none,63,48,47
1866,male,bachelor's degree,none,68,68,67
3977,male,some college,completed,71,75,70
7715,male,bachelor's degree,none,91,96,92
6025,female,some college,none,53,62,56
8247,female,high school,completed,50,66,64
2054,female,high school,none,74,81,71
6533,male,associate's degree,completed,40,55,53
3050,male,some college,completed,61,51,52
7824,female,high school,none,81,91,89
9303,female,some college,completed,48,56,58
6676,female,master's degree,none,53,61,68
8564,female,some high school,none,81,97,96
9228,female,some high school,none,77,79,80
5376,female,bachelor's degree,none,63,73,78
1287,female,associate's degree,completed,73,75,80
7370,female,some college,none,69,77,77
8258,female,associate's degree,none,65,76,76
4003,female,high school,none,55,73,73
5078,female,bachelor's degree,none,44,63,62
6827,female,some college,none,54,64,65
6176,female,some high school,none,48,66,65
8871,male,some college,none,58,57,54
9665,male,some high school,none,71,62,50
9273,male,bachelor's degree,none,68,68,64
6167,female,high school,none,74,76,73
9095,female,bachelor's degree,completed,92,100,99
7845,female,bachelor's degree,completed,56,79,72
8397,male,high school,none,30,24,15
7834,male,some high school,none,53,54,48
4574,female,high school,none,69,77,73
4983,female,some high school,none,65,82,81
5282,female,master's degree,none,54,60,63
2214,female,high school,none,29,29,30
2351,female,some college,none,76,78,80
7606,male,high school,none,60,57,51
7649,male,master's degree,completed,84,89,90
5646,male,some high school,none,75,72,62
3342,female,associate's degree,none,85,84,82
5614,female,master's degree,none,40,58,54
3074,female,some college,none,61,64,62
1237,female,associate's degree,none,58,63,65
1742,male,some college,completed,69,60,63
7935,female,some college,none,58,59,66
5223,male,bachelor's degree,completed,94,90,91
8493,female,associate's degree,none,65,77,74
3718,female,associate's degree,none,82,93,93
4531,female,high school,none,60,68,72
3895,female,bachelor's degree,none,37,45,38
9569,male,bachelor's degree,none,88,78,83
9130,male,master's degree,none,95,81,84
4248,male,associate's degree,completed,65,73,68
5203,female,high school,none,35,61,54
1677,male,bachelor's degree,none,62,63,56
8763,male,high school,completed,58,51,52
7760,male,some college,completed,100,96,86
7220,female,bachelor's degree,none,61,58,62
2905,male,some college,completed,100,97,99
3971,male,associate's degree,completed,69,70,63
8041,male,associate's degree,none,61,48,46
3200,male,some college,none,49,57,46
6169,female,some high school,completed,44,51,55
7183,male,some college,none,67,64,70
4348,male,high school,none,79,60,65
7455,female,bachelor's degree,completed,66,74,81
1139,female,high school,none,75,88,85
5753,male,some high school,none,84,84,80
4266,male,high school,none,71,74,64
2250,female,high school,completed,67,80,81
2749,female,some high school,completed,80,92,88
3109,male,some college,none,86,76,74
2008,female,associate's degree,none,76,74,73
5414,male,high school,none,41,52,51
4949,female,associate's degree,completed,74,88,90
5016,female,some high school,none,72,81,79
8894,female,high school,completed,74,79,80
3622,male,high school,none,70,65,60
8865,female,bachelor's degree,completed,65,81,81
1565,female,associate's degree,none,59,70,65
5367,female,high school,none,64,62,68
4474,female,high school,none,50,53,55
7054,female,some college,completed,69,79,81
8416,male,some high school,completed,51,56,53
8311,female,high school,completed,68,80,76
4300,female,some college,completed,85,86,98
9246,female,associate's degree,completed,65,70,74
6434,female,some high school,none,73,79,79
6544,female,some college,none,62,67,67
6686,male,associate's degree,none,77,67,64
1942,male,some high school,none,69,66,61
1496,female,associate's degree,none,43,60,58
4551,male,associate's degree,none,90,87,85
5036,male,some college,none,74,77,73
7911,male,some high school,none,73,66,63
1295,female,some college,none,55,71,69
2232,female,high school,none,65,69,67
8081,male,associate's degree,none,80,63,63
1973,female,some high school,completed,50,60,60
8745,female,some college,completed,63,73,71
7139,female,bachelor's degree,none,77,85,87
1832,male,some college,none,73,74,61
4687,male,associate's degree,completed,81,72,77
4611,female,high school,none,66,76,68
8197,male,associate's degree,none,52,57,50
5581,female,some college,none,69,78,76
4291,female,associate's degree,completed,65,84,84
8294,female,high school,completed,69,77,78
5405,female,some college,completed,50,64,66
6753,female,some college,completed,73,78,76
8476,female,some high school,completed,70,82,76
9653,male,associate's degree,none,81,75,78
2239,male,some college,none,63,61,60
2648,female,high school,none,67,72,74
1013,male,high school,none,60,68,60
6681,male,high school,none,62,55,54
9607,female,some high school,completed,29,40,44
1855,male,some college,completed,62,66,68
3374,female,master's degree,completed,94,99,100
7317,male,some college,completed,85,75,68
4813,male,associate's degree,none,77,78,73
1652,male,high school,none,53,58,44
5303,male,some college,none,93,90,83
8884,female,associate's degree,none,49,53,53
5471,female,associate's degree,none,73,76,78
6227,female,bachelor's degree,completed,66,74,81
4401,female,associate's degree,none,77,77,73
9954,female,some high school,none,49,63,56
9631,female,some college,none,79,89,86
1386,female,associate's degree,completed,75,82,90
8907,female,bachelor's degree,none,59,72,70
2852,female,associate's degree,completed,57,78,79
3934,male,high school,none,66,66,59
2633,female,bachelor's degree,completed,79,81,82
6054,female,some high school,none,57,67,72
6876,male,bachelor's degree,completed,87,84,87
4947,female,some college,none,63,64,67
5263,female,some high school,completed,59,63,64
6102,male,bachelor's degree,none,62,72,65
1526,male,high school,none,46,34,36
3302,male,some college,none,66,59,52
9543,male,high school,none,89,87,79
7291,female,associate's degree,completed,42,61,58
6721,male,some college,completed,93,84,90
4160,female,some high school,completed,80,85,85
4732,female,some college,none,98,100,99
6036,male,master's degree,none,81,81,84
4858,female,some high school,completed,60,70,74
3390,female,associate's degree,completed,76,94,87
9091,male,associate's degree,completed,73,78,72
2043,female,associate's degree,completed,96,96,99
8661,female,high school,none,76,76,74
4247,male,associate's degree,completed,91,73,80
4357,female,some college,none,62,72,70
8938,male,some high school,completed,55,59,59
5132,female,some high school,completed,74,90,88
2650,male,high school,none,50,48,42
9751,male,some college,none,47,43,41
2422,male,some college,completed,81,74,71
5643,female,associate's degree,completed,65,75,77
2796,male,some high school,completed,68,51,57
2911,female,high school,none,73,92,84
9830,male,some college,none,53,39,37
4827,female,associate's degree,completed,68,77,80
7304,male,some high school,none,55,46,43
2669,female,some college,completed,87,89,94
8126,male,some high school,none,55,47,44
6342,female,some college,none,53,58,57
8720,male,master's degree,none,67,57,59
3303,male,associate's degree,none,92,79,84
7030,female,some college,completed,53,66,73
1257,male,associate's degree,none,81,71,73
6372,male,high school,none,61,60,55
9231,male,bachelor's degree,none,80,73,72
3618,female,associate's degree,none,37,57,56
3477,female,high school,none,81,84,82
1118,female,associate's degree,completed,59,73,72
9012,male,some college,none,55,55,47
5764,male,associate's degree,none,72,79,74
2307,male,high school,none,69,75,71
1568,male,some college,none,69,64,68
7908,female,bachelor's degree,none,50,60,59
7644,male,some college,completed,87,84,86
3896,male,some high school,completed,71,69,68
5902,male,some college,none,68,72,65
6332,male,master's degree,completed,79,77,75
1511,female,some high school,completed,77,90,85
7209,male,associate's degree,none,58,55,53
7311,female,associate's degree,none,84,95,92
6843,male,some college,none,55,58,52
1992,male,bachelor's degree,completed,70,68,72
6399,female,some college,completed,52,59,65
4237,male,some college,completed,69,77,77
7792,female,high school,none,53,72,64
2451,female,some high school,none,48,58,54
3119,male,some high school,completed,78,81,86
1923,female,high school,none,62,62,63
5295,male,some college,none,60,63,59
8238,female,high school,none,74,72,72
1687,female,high school,completed,58,75,77
2307,male,high school,completed,76,62,60
3928,female,some high school,none,68,71,75
8375,male,some college,none,58,60,57
4614,male,high school,none,52,48,49
5337,male,bachelor's degree,none,75,73,74
4342,female,some high school,completed,52,67,72
7911,female,bachelor's degree,none,62,78,79
6220,male,some college,none,66,65,60
9277,female,some high school,none,49,58,55
9903,female,high school,none,66,72,70
4962,female,some college,none,35,44,43
5232,female,some college,completed,72,79,82
3647,male,associate's degree,completed,94,85,82
2583,female,associate's degree,none,46,56,57
6511,female,master's degree,none,77,90,84
7355,female,high school,completed,76,85,82
2748,female,associate's degree,completed,52,59,62
7988,male,bachelor's degree,completed,91,81,79
2951,female,some high school,completed,32,51,44
4449,female,some high school,none,72,79,77
4726,female,some college,none,19,38,32
6297,male,associate's degree,none,68,65,61
7455,female,master's degree,none,52,65,61
1876,female,high school,none,48,62,60
1238,female,some college,none,60,66,70
7290,male,high school,none,66,74,69
4455,male,some high school,completed,89,84,77
7104,female,high school,none,42,52,51
4591,female,associate's degree,completed,57,68,73
8991,male,high school,none,70,70,70
5256,female,associate's degree,none,70,84,81
2947,male,some college,none,69,60,54
3933,female,associate's degree,none,52,55,57
3552,male,some high school,completed,67,73,68
7784,male,some high school,completed,76,80,73
6579,female,associate's degree,none,87,94,95
5836,female,some college,none,82,85,87
1938,female,some college,none,73,76,78
5705,male,some college,none,75,81,74
3535,female,some college,none,64,74,75
9742,female,high school,none,41,45,40
3939,male,high school,none,90,75,69
2035,male,bachelor's degree,none,59,54,51
5528,male,some high school,none,51,31,36
7988,male,high school,none,45,47,49
4677,female,master's degree,completed,54,64,67
9544,male,some high school,completed,87,84,76
8598,female,high school,none,72,80,83
6226,male,some high school,completed,94,86,87
8080,female,bachelor's degree,none,45,59,64
8354,male,bachelor's degree,completed,61,70,76
3280,female,high school,none,60,72,68
7861,female,some high school,none,77,91,88
2334,female,some high school,completed,85,90,92
3449,female,bachelor's degree,none,78,90,93
2566,male,some college,completed,49,52,51
6657,female,high school,none,71,87,82
6228,female,some high school,none,48,58,52
1127,male,high school,none,62,67,58
2408,female,associate's degree,completed,56,68,70
7712,female,some high school,none,65,69,76
5389,female,some high school,completed,69,86,81
1855,male,some high school,none,68,54,53
9082,female,some college,none,61,60,57
7642,female,bachelor's degree,completed,74,86,89
3429,male,bachelor's degree,none,64,60,58
6981,female,high school,completed,77,82,89
3949,male,some college,none,58,50,45
4721,female,high school,completed,60,64,74
3573,male,high school,none,73,64,57
3000,female,high school,completed,75,82,79
5392,male,associate's degree,completed,58,57,53
8399,female,associate's degree,none,66,77,73
6106,female,high school,none,39,52,46
6474,male,some high school,none,64,58,51
1537,female,high school,completed,23,44,36
8981,male,some college,completed,74,77,76
5967,female,some high school,completed,40,65,64
9382,male,master's degree,none,90,85,84
9086,male,master's degree,completed,91,85,85
2738,male,high school,none,64,54,50
7345,female,high school,none,59,72,68
2876,male,associate's degree,none,80,75,69
2502,male,master's degree,none,71,67,67
9072,female,high school,none,61,68,63
4185,female,some college,none,87,85,93
8719,male,some high school,none,82,67,61
3725,male,some high school,none,62,64,55
6046,female,bachelor's degree,none,97,97,96
3997,male,some college,none,75,68,65
9600,female,bachelor's degree,none,65,79,81
6185,male,high school,completed,52,49,46
4468,male,associate's degree,none,87,73,72
1173,female,associate's degree,none,53,62,53
5496,female,master's degree,none,81,86,87
5560,male,bachelor's degree,completed,39,42,38
2665,female,some college,completed,71,71,80
5894,male,associate's degree,none,97,93,91
7049,male,some college,completed,82,82,88
9330,male,high school,none,59,53,52
9792,male,associate's degree,none,61,42,41
4448,male,associate's degree,completed,78,74,72
9624,male,associate's degree,none,49,51,51
8746,male,high school,none,59,58,47
2459,female,some college,completed,70,72,76
4704,male,associate's degree,completed,82,84,78
5665,male,associate's degree,none,90,90,82
5931,female,bachelor's degree,none,43,62,61
7537,male,some college,none,80,64,66
7621,male,some college,none,81,82,84
2356,male,some high school,none,57,61,54
2927,female,some high school,none,59,72,80
5510,female,associate's degree,none,64,76,74
1756,male,bachelor's degree,completed,63,64,66
6563,female,bachelor's degree,completed,71,70,70
2927,female,high school,none,64,73,71
7998,male,bachelor's degree,none,55,46,44
3557,female,associate's degree,none,51,51,54
3766,female,associate's degree,completed,62,76,80
7122,female,associate's degree,completed,93,100,95
3830,male,high school,none,54,72,59
9755,female,some college,none,69,65,74
1444,male,high school,none,44,51,48
8902,female,some college,completed,86,85,91
9034,female,associate's degree,none,85,92,85
7001,female,master's degree,none,50,67,73
8656,male,some high school,completed,88,74,75
1488,female,associate's degree,none,59,62,69
4669,female,some high school,none,32,34,38
4327,male,high school,none,36,29,27
2554,female,some high school,completed,63,78,79
7640,male,associate's degree,completed,67,54,63
1143,female,some high school,completed,65,78,82
5044,male,master's degree,none,85,84,89
4737,female,master's degree,none,73,78,74
3262,female,high school,completed,34,48,41
3901,female,bachelor's degree,completed,93,100,100
3009,female,some high school,none,67,84,84
2976,male,some college,none,88,77,77
3693,male,high school,none,57,48,51
9751,female,some college,completed,79,84,91
4028,female,bachelor's degree,none,67,75,72
5022,male,bachelor's degree,completed,70,64,70
4600,male,bachelor's degree,none,50,42,48
4325,female,some college,none,69,84,82
2476,female,bachelor's degree,completed,52,61,66
3616,female,bachelor's degree,completed,47,62,66
8805,female,associate's degree,none,46,61,55
8458,female,some college,none,68,70,66
3178,male,bachelor's degree,completed,100,100,100
6054,female,high school,none,44,61,52
3438,female,associate's degree,completed,57,77,80
4276,male,some college,completed,91,96,91
4113,male,high school,none,69,70,67
4167,female,high school,none,35,53,46
5099,male,high school,none,72,66,66
9054,female,associate's degree,none,54,65,65
1632,male,high school,none,74,70,69
5645,male,some high school,completed,74,64,60
1721,male,associate's degree,none,64,56,52
3743,female,high school,completed,65,61,71
8064,male,associate's degree,completed,46,43,44
2164,female,some high school,none,48,56,51
5451,male,some college,completed,67,74,70
9609,male,some college,none,62,57,62
4463,male,associate's degree,completed,61,71,73
1703,male,bachelor's degree,completed,70,75,74
4140,male,associate's degree,completed,98,87,90
3758,male,some college,none,70,63,58
9873,male,associate's degree,none,67,57,53
2983,female,high school,none,57,58,57
6869,male,some college,completed,85,81,85
3647,male,some high school,completed,77,68,69
2339,male,master's degree,completed,72,66,72
4224,female,master's degree,none,78,91,96
4954,male,high school,none,81,66,64
3529,male,some high school,completed,61,62,61
5343,female,high school,none,58,68,61
7281,female,associate's degree,none,54,61,58
9691,male,high school,none,82,82,80
4441,female,some college,none,49,58,60
6714,male,some high school,completed,49,50,52
4570,female,high school,completed,57,75,73
1139,male,high school,none,94,73,71
3080,female,some college,completed,75,77,83
4418,female,some high school,none,74,74,72
8288,male,high school,completed,58,52,54
7375,female,some college,none,62,69,69
3003,male,associate's degree,none,72,57,62
4907,male,some college,none,84,87,81
5649,female,master's degree,none,92,100,100
3366,female,high school,none,45,63,59
4013,male,high school,none,75,81,71
4953,female,some college,none,56,58,64
3178,female,some high school,none,48,54,53
7842,female,associate's degree,none,100,100,100
9449,female,some high school,completed,65,76,75
2921,male,some college,none,72,57,58
5738,female,some college,none,62,70,72
1976,male,some high school,completed,66,68,64
8021,male,some college,none,63,63,60
3607,female,associate's degree,none,68,76,67
9305,female,bachelor's degree,none,75,84,80
5725,female,bachelor's degree,none,89,100,100
2062,male,some high school,completed,78,72,69
7684,female,high school,completed,53,50,60
5367,female,some college,none,49,65,61
7819,female,some college,none,54,63,67
6677,female,some college,completed,64,82,77
6640,male,some college,completed,60,62,60
3931,male,associate's degree,none,62,65,58
2554,male,high school,completed,55,41,48
9374,female,associate's degree,none,91,95,94
8134,female,high school,none,8,24,23
3532,male,some high school,none,81,78,78
4412,male,some high school,completed,79,85,86
3033,female,some college,completed,78,87,91
2700,female,some high school,none,74,75,82
6655,male,high school,none,57,51,54
6464,female,associate's degree,none,40,59,51
6050,male,some high school,completed,81,75,76
8644,female,some high school,none,44,45,45
2310,female,some college,completed,67,86,83
2319,male,high school,completed,86,81,75
9996,female,some high school,completed,65,82,78
3996,female,associate's degree,none,55,76,76
1476,female,bachelor's degree,none,62,72,74
2885,male,high school,none,63,63,62
5785,female,master's degree,completed,88,99,95
5557,male,high school,none,62,55,55
4372,female,high school,completed,59,71,65
1734,female,some college,completed,68,78,77
6084,female,some college,none,77,86,86
