PassengerId,Survived,Pclass,Name,Gender,Age,SibSp,Parch,Fare,Embarked
297,No,3rd,"Hanna, Mr. Mansour",male,adult,0,0,7.2292,C
298,No,1st,"Allison, Miss. Helen Loraine",female,children,1,2,151.55,S
300,Yes,1st,"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",female,adult,0,1,247.5208,C
303,No,3rd,"Johnson, Mr. William Cahoone Jr",male,adult,0,0,0,S
306,Yes,1st,"Allison, Master. Hudson Trevor",male,infant,1,2,151.55,S
308,Yes,1st,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",female,adolescents,1,0,108.9,C
309,No,2nd,"Abelson, Mr. Samuel",male,adult,1,0,24,C
310,Yes,1st,"Francatelli, Miss. Laura Mabel",female,adult,0,0,56.9292,C
311,Yes,1st,"Hays, Miss. Margaret Bechstein",female,adult,0,0,83.1583,C
312,Yes,1st,"Ryerson, Miss. Emily Borie",female,adolescents,2,2,262.375,C
313,No,2nd,"Lahtinen, Mrs. William (Anna Sylfven)",female,adult,1,1,26,S
314,No,3rd,"Hendekovic, Mr. Ignjac",male,adult,0,0,7.8958,S
315,No,2nd,"Hart, Mr. Benjamin",male,adult,1,1,26.25,S
316,Yes,3rd,"Nilsson, Miss. Helmina Josefina",female,adult,0,0,7.8542,S
317,Yes,2nd,"Kantor, Mrs. Sinai (Miriam Sternin)",female,adult,1,0,26,S
318,No,2nd,"Moraweck, Dr. Ernest",male,adult,0,0,14,S
319,Yes,1st,"Wick, Miss. Mary Natalie",female,adult,0,2,164.8667,S
320,Yes,1st,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",female,adult,1,1,134.5,C
321,No,3rd,"Dennis, Mr. Samuel",male,adult,0,0,7.25,S
322,No,3rd,"Danoff, Mr. Yoto",male,adult,0,0,7.8958,S
323,Yes,2nd,"Slayter, Miss. Hilda Mary",female,adult,0,0,12.35,Q
324,Yes,2nd,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",female,adult,1,1,29,S
326,Yes,1st,"Young, Miss. Marie Grice",female,adult,0,0,135.6333,C
327,No,3rd,"Nysveen, Mr. Johan Hansen",male,elderly,0,0,6.2375,S
328,Yes,2nd,"Ball, Mrs. (Ada E Hall)",female,adult,0,0,13,S
329,Yes,3rd,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",female,adult,1,1,20.525,S
330,Yes,1st,"Hippach, Miss. Jean Gertrude",female,adolescents,0,1,57.9792,C
332,No,1st,"Partner, Mr. Austen",male,adult,0,0,28.5,S
333,No,1st,"Graham, Mr. George Edward",male,adult,0,1,153.4625,S
334,No,3rd,"Vander Planke, Mr. Leo Edmondus",male,adolescents,2,0,18,S
337,No,1st,"Pears, Mr. Thomas Clinton",male,adult,1,0,66.6,S
338,Yes,1st,"Burns, Miss. Elizabeth Margaret",female,adult,0,0,134.5,C
339,Yes,3rd,"Dahl, Mr. Karl Edwart",male,adult,0,0,8.05,S
340,No,1st,"Blackwell, Mr. Stephen Weart",male,adult,0,0,35.5,S
341,Yes,2nd,"Navratil, Master. Edmond Roger",male,children,1,1,26,S
342,Yes,1st,"Fortune, Miss. Alice Elizabeth",female,adult,3,2,263,S
343,No,2nd,"Collander, Mr. Erik Gustaf",male,adult,0,0,13,S
344,No,2nd,"Sedgwick, Mr. Charles Frederick Waddington",male,adult,0,0,13,S
345,No,2nd,"Fox, Mr. Stanley Hubert",male,adult,0,0,13,S
346,Yes,2nd,"Brown, Miss. Amelia ""Mildred""",female,adult,0,0,13,S
347,Yes,2nd,"Smith, Miss. Marion Elsie",female,adult,0,0,13,S
349,Yes,3rd,"Coutts, Master. William Loch ""William""",male,children,1,1,15.9,S
350,No,3rd,"Dimic, Mr. Jovan",male,adult,0,0,8.6625,S
351,No,3rd,"Odahl, Mr. Nils Martin",male,adult,0,0,9.225,S
353,No,3rd,"Elias, Mr. Tannous",male,adolescents,1,1,7.2292,C
354,No,3rd,"Arnold-Franchi, Mr. Josef",male,adult,1,0,17.8,S
356,No,3rd,"Vanden Steen, Mr. Leo Peter",male,adult,0,0,9.5,S
357,Yes,1st,"Bowerman, Miss. Elsie Edith",female,adult,0,1,55,S
358,No,2nd,"Funk, Miss. Annie Clemmer",female,adult,0,0,13,S
361,No,3rd,"Skoog, Mr. Wilhelm",male,adult,1,4,27.9,S
362,No,2nd,"del Carlo, Mr. Sebastiano",male,adult,1,0,27.7208,C
363,No,3rd,"Barbara, Mrs. (Catherine David)",female,adult,0,1,14.4542,C
364,No,3rd,"Asim, Mr. Adola",male,adult,0,0,7.05,S
366,No,3rd,"Adahl, Mr. Mauritz Nils Martin",male,adult,0,0,7.25,S
367,Yes,1st,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",female,elderly,1,0,75.25,C
370,Yes,1st,"Aubart, Mme. Leontine Pauline",female,adult,0,0,69.3,C
371,Yes,1st,"Harder, Mr. George Achilles",male,adult,1,0,55.4417,C
372,No,3rd,"Wiklund, Mr. Jakob Alfred",male,adolescents,1,0,6.4958,S
373,No,3rd,"Beavan, Mr. William Thomas",male,adult,0,0,8.05,S
374,No,1st,"Ringhini, Mr. Sante",male,adult,0,0,135.6333,C
375,No,3rd,"Palsson, Miss. Stina Viola",female,children,3,1,21.075,S
377,Yes,3rd,"Landergren, Miss. Aurora Adelia",female,adult,0,0,7.25,S
378,No,1st,"Widener, Mr. Harry Elkins",male,adult,0,2,211.5,C
379,No,3rd,"Betros, Mr. Tannous",male,adult,0,0,4.0125,C
380,No,3rd,"Gustafsson, Mr. Karl Gideon",male,adult,0,0,7.775,S
381,Yes,1st,"Bidois, Miss. Rosalie",female,adult,0,0,227.525,C
382,Yes,3rd,"Nakid, Miss. Maria (""Mary"")",female,children,0,2,15.7417,C
383,No,3rd,"Tikkanen, Mr. Juho",male,adult,0,0,7.925,S
384,Yes,1st,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",female,adult,1,0,52,S
386,No,2nd,"Davies, Mr. Charles Henry",male,adolescents,0,0,73.5,S
387,No,3rd,"Goodwin, Master. Sidney Leonard",male,children,5,2,46.9,S
388,Yes,2nd,"Buss, Miss. Kate",female,adult,0,0,13,S
390,Yes,2nd,"Lehmann, Miss. Bertha",female,adolescents,0,0,12,C
391,Yes,1st,"Carter, Mr. William Ernest",male,adult,1,2,120,S
392,Yes,3rd,"Jansson, Mr. Carl Olof",male,adult,0,0,7.7958,S
393,No,3rd,"Gustafsson, Mr. Johan Birger",male,adult,2,0,7.925,S
394,Yes,1st,"Newell, Miss. Marjorie",female,adult,1,0,113.275,C
395,Yes,3rd,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",female,adult,0,2,16.7,S
396,No,3rd,"Johansson, Mr. Erik",male,adult,0,0,7.7958,S
397,No,3rd,"Olsson, Miss. Elina",female,adult,0,0,7.8542,S
398,No,2nd,"McKane, Mr. Peter David",male,adult,0,0,26,S
399,No,2nd,"Pain, Dr. Alfred",male,adult,0,0,10.5,S
400,Yes,2nd,"Trout, Mrs. William H (Jessie L)",female,adult,0,0,12.65,S
401,Yes,3rd,"Niskanen, Mr. Juha",male,adult,0,0,7.925,S
402,No,3rd,"Adams, Mr. John",male,adult,0,0,8.05,S
403,No,3rd,"Jussila, Miss. Mari Aina",female,adult,1,0,9.825,S
404,No,3rd,"Hakkarainen, Mr. Pekka Pietari",male,adult,1,0,15.85,S
405,No,3rd,"Oreskovic, Miss. Marija",female,adult,0,0,8.6625,S
406,No,2nd,"Gale, Mr. Shadrach",male,adult,1,0,21,S
407,No,3rd,"Widegren, Mr. Carl/Charles Peter",male,adult,0,0,7.75,S
408,Yes,2nd,"Richards, Master. William Rowe",male,children,1,1,18.75,S
409,No,3rd,"Birkeland, Mr. Hans Martin Monsen",male,adult,0,0,7.775,S
413,Yes,1st,"Minahan, Miss. Daisy E",female,adult,1,0,90,Q
415,Yes,3rd,"Sundman, Mr. Johan Julian",male,adult,0,0,7.925,S
417,Yes,2nd,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",female,adult,1,1,32.5,S
418,Yes,2nd,"Silven, Miss. Lyyli Karoliina",female,adolescents,0,2,13,S
419,No,2nd,"Matthews, Mr. William John",male,adult,0,0,13,S
420,No,3rd,"Van Impe, Miss. Catharina",female,adolescents,0,2,24.15,S
422,No,3rd,"Charters, Mr. David",male,adult,0,0,7.7333,Q
423,No,3rd,"Zimmerman, Mr. Leo",male,adult,0,0,7.875,S
424,No,3rd,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",female,adult,1,1,14.4,S
425,No,3rd,"Rosblom, Mr. Viktor Richard",male,adolescents,1,1,20.2125,S
427,Yes,2nd,"Clarke, Mrs. Charles V (Ada Maria Winfield)",female,adult,1,0,26,S
428,Yes,2nd,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",female,adult,0,0,26,S
430,Yes,3rd,"Pickard, Mr. Berk (Berk Trembisky)",male,adult,0,0,8.05,S
431,Yes,1st,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",male,adult,0,0,26.55,S
433,Yes,2nd,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",female,adult,1,0,26,S
434,No,3rd,"Kallio, Mr. Nikolai Erland",male,adolescents,0,0,7.125,S
435,No,1st,"Silvey, Mr. William Baird",male,adult,1,0,55.9,S
436,Yes,1st,"Carter, Miss. Lucile Polk",female,adolescents,1,2,120,S
437,No,3rd,"Ford, Miss. Doolina Margaret ""Daisy""",female,adult,2,2,34.375,S
438,Yes,2nd,"Richards, Mrs. Sidney (Emily Hocking)",female,adult,2,3,18.75,S
439,No,1st,"Fortune, Mr. Mark",male,elderly,1,4,263,S
440,No,2nd,"Kvillner, Mr. Johan Henrik Johannesson",male,adult,0,0,10.5,S
441,Yes,2nd,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",female,adult,1,1,26.25,S
442,No,3rd,"Hampe, Mr. Leon",male,adult,0,0,9.5,S
443,No,3rd,"Petterson, Mr. Johan Emil",male,adult,1,0,7.775,S
444,Yes,2nd,"Reynaldo, Ms. Encarnacion",female,adult,0,0,13,S
446,Yes,1st,"Dodge, Master. Washington",male,children,0,2,81.8583,S
447,Yes,2nd,"Mellinger, Miss. Madeleine Violet",female,adolescents,0,1,19.5,S
448,Yes,1st,"Seward, Mr. Frederic Kimber",male,adult,0,0,26.55,S
449,Yes,3rd,"Baclini, Miss. Marie Catherine",female,children,2,1,19.2583,C
450,Yes,1st,"Peuchen, Major. Arthur Godfrey",male,adult,0,0,30.5,S
451,No,2nd,"West, Mr. Edwy Arthur",male,adult,1,2,27.75,S
453,No,1st,"Foreman, Mr. Benjamin Laventall",male,adult,0,0,27.75,C
454,Yes,1st,"Goldenberg, Mr. Samuel L",male,adult,1,0,89.1042,C
456,Yes,3rd,"Jalsevac, Mr. Ivan",male,adult,0,0,7.8958,C
457,No,1st,"Millet, Mr. Francis Davis",male,elderly,0,0,26.55,S
459,Yes,2nd,"Toomey, Miss. Ellen",female,adult,0,0,10.5,S
461,Yes,1st,"Anderson, Mr. Harry",male,adult,0,0,26.55,S
462,No,3rd,"Morley, Mr. William",male,adult,0,0,8.05,S
463,No,1st,"Gee, Mr. Arthur H",male,adult,0,0,38.5,S
464,No,2nd,"Milling, Mr. Jacob Christian",male,adult,0,0,13,S
466,No,3rd,"Goncalves, Mr. Manuel Estanslas",male,adult,0,0,7.05,S
468,No,1st,"Smart, Mr. John Montgomery",male,adult,0,0,26.55,S
470,Yes,3rd,"Baclini, Miss. Helene Barbara",female,infant,2,1,19.2583,C
472,No,3rd,"Cacic, Mr. Luka",male,adult,0,0,8.6625,S
473,Yes,2nd,"West, Mrs. Edwy Arthur (Ada Mary Worth)",female,adult,1,2,27.75,S
474,Yes,2nd,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",female,adult,0,0,13.7917,C
475,No,3rd,"Strandberg, Miss. Ida Sofia",female,adult,0,0,9.8375,S
477,No,2nd,"Renouf, Mr. Peter Henry",male,adult,1,0,21,S
478,No,3rd,"Braund, Mr. Lewis Richard",male,adult,1,0,7.0458,S
479,No,3rd,"Karlsson, Mr. Nils August",male,adult,0,0,7.5208,S
480,Yes,3rd,"Hirvonen, Miss. Hildur E",female,children,0,1,12.2875,S
481,No,3rd,"Goodwin, Master. Harold Victor",male,children,5,2,46.9,S
483,No,3rd,"Rouse, Mr. Richard Henry",male,adult,0,0,8.05,S
484,Yes,3rd,"Turkula, Mrs. (Hedwig)",female,elderly,0,0,9.5875,S
485,Yes,1st,"Bishop, Mr. Dickinson H",male,adult,1,0,91.0792,C
487,Yes,1st,"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",female,adult,1,0,90,S
488,No,1st,"Kent, Mr. Edward Austin",male,adult,0,0,29.7,C
489,No,3rd,"Somerton, Mr. Francis William",male,adult,0,0,8.05,S
490,Yes,3rd,"Coutts, Master. Eden Leslie ""Neville""",male,children,1,1,15.9,S
492,No,3rd,"Windelov, Mr. Einar",male,adult,0,0,7.25,S
493,No,1st,"Molson, Mr. Harry Markland",male,adult,0,0,30.5,S
494,No,1st,"Artagaveytia, Mr. Ramon",male,elderly,0,0,49.5042,C
495,No,3rd,"Stanley, Mr. Edward Roland",male,adult,0,0,8.05,S
497,Yes,1st,"Eustis, Miss. Elizabeth Mussey",female,adult,1,0,78.2667,C
499,No,1st,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",female,adult,1,2,151.55,S
500,No,3rd,"Svensson, Mr. Olof",male,adult,0,0,7.7958,S
501,No,3rd,"Calic, Mr. Petar",male,adolescents,0,0,8.6625,S
502,No,3rd,"Canavan, Miss. Mary",female,adult,0,0,7.75,Q
504,No,3rd,"Laitinen, Miss. Kristina Sofia",female,adult,0,0,9.5875,S
505,Yes,1st,"Maioni, Miss. Roberta",female,adolescents,0,0,86.5,S
506,No,1st,"Penasco y Castellana, Mr. Victor de Satode",male,adolescents,1,0,108.9,C
507,Yes,2nd,"Quick, Mrs. Frederick Charles (Jane Richards)",female,adult,0,2,26,S
509,No,3rd,"Olsen, Mr. Henry Margido",male,adult,0,0,22.525,S
510,Yes,3rd,"Lang, Mr. Fang",male,adult,0,0,56.4958,S
511,Yes,3rd,"Daly, Mr. Eugene Patrick",male,adult,0,0,7.75,Q
513,Yes,1st,"McGough, Mr. James Robert",male,adult,0,0,26.2875,S
514,Yes,1st,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",female,adult,1,0,59.4,C
515,No,3rd,"Coleff, Mr. Satio",male,adult,0,0,7.4958,S
516,No,1st,"Walker, Mr. William Anderson",male,adult,0,0,34.0208,S
517,Yes,2nd,"Lemore, Mrs. (Amelia Milley)",female,adult,0,0,10.5,S
519,Yes,2nd,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",female,adult,1,0,26,S
520,No,3rd,"Pavlovic, Mr. Stefo",male,adult,0,0,7.8958,S
521,Yes,1st,"Perreault, Miss. Anne",female,adult,0,0,93.5,S
522,No,3rd,"Vovk, Mr. Janko",male,adult,0,0,7.8958,S
524,Yes,1st,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",female,adult,0,1,57.9792,C
526,No,3rd,"Farrell, Mr. James",male,adult,0,0,7.75,Q
527,Yes,2nd,"Ridsdale, Miss. Lucy",female,adult,0,0,10.5,S
529,No,3rd,"Salonen, Mr. Johan Werner",male,adult,0,0,7.925,S
530,No,2nd,"Hocking, Mr. Richard George",male,adult,2,1,11.5,S
531,Yes,2nd,"Quick, Miss. Phyllis May",female,children,1,1,26,S
533,No,3rd,"Elias, Mr. Joseph Jr",male,adolescents,1,1,7.2292,C
535,No,3rd,"Cacic, Miss. Marija",female,adult,0,0,8.6625,S
536,Yes,2nd,"Hart, Miss. Eva Miriam",female,children,0,2,26.25,S
537,No,1st,"Butt, Major. Archibald Willingham",male,adult,0,0,26.55,S
538,Yes,1st,"LeRoy, Miss. Bertha",female,adult,0,0,106.425,C
540,Yes,1st,"Frolicher, Miss. Hedwig Margaritha",female,adult,0,2,49.5,C
541,Yes,1st,"Crosby, Miss. Harriet R",female,adult,0,2,71,S
542,No,3rd,"Andersson, Miss. Ingeborg Constanzia",female,children,4,2,31.275,S
543,No,3rd,"Andersson, Miss. Sigrid Elisabeth",female,adolescents,4,2,31.275,S
544,Yes,2nd,"Beane, Mr. Edward",male,adult,1,0,26,S
545,No,1st,"Douglas, Mr. Walter Donald",male,adult,1,0,106.425,C
546,No,1st,"Nicholson, Mr. Arthur Ernest",male,elderly,0,0,26,S
547,Yes,2nd,"Beane, Mrs. Edward (Ethel Clarke)",female,adult,1,0,26,S
549,No,3rd,"Goldsmith, Mr. Frank John",male,adult,1,1,20.525,S
550,Yes,2nd,"Davies, Master. John Morgan Jr",male,children,1,1,36.75,S
551,Yes,1st,"Thayer, Mr. John Borland Jr",male,adolescents,0,2,110.8833,C
552,No,2nd,"Sharp, Mr. Percival James R",male,adult,0,0,26,S
554,Yes,3rd,"Leeni, Mr. Fahim (""Philip Zenni"")",male,adult,0,0,7.225,C
555,Yes,3rd,"Ohman, Miss. Velin",female,adult,0,0,7.775,S
556,No,1st,"Wright, Mr. George",male,elderly,0,0,26.55,S
557,Yes,1st,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",female,adult,1,0,39.6,C
559,Yes,1st,"Taussig, Mrs. Emil (Tillie Mandelbaum)",female,adult,1,1,79.65,S
560,Yes,3rd,"de Messemaeker, Mrs. Guillaume Joseph (Emma)",female,adult,1,0,17.4,S
562,No,3rd,"Sivic, Mr. Husein",male,adult,0,0,7.8958,S
563,No,2nd,"Norman, Mr. Robert Douglas",male,adult,0,0,13.5,S
566,No,3rd,"Davies, Mr. Alfred J",male,adult,2,0,24.15,S
567,No,3rd,"Stoytcheff, Mr. Ilia",male,adult,0,0,7.8958,S
568,No,3rd,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",female,adult,0,4,21.075,S
570,Yes,3rd,"Jonsson, Mr. Carl",male,adult,0,0,7.8542,S
571,Yes,2nd,"Harris, Mr. George",male,elderly,0,0,10.5,S
572,Yes,1st,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",female,adult,2,0,51.4792,S
573,Yes,1st,"Flynn, Mr. John Irwin (""Irving"")",male,adult,0,0,26.3875,S
575,No,3rd,"Rush, Mr. Alfred George John",male,adolescents,0,0,8.05,S
576,No,3rd,"Patchett, Mr. George",male,adult,0,0,14.5,S
577,Yes,2nd,"Garside, Miss. Ethel",female,adult,0,0,13,S
578,Yes,1st,"Silvey, Mrs. William Baird (Alice Munger)",female,adult,1,0,55.9,S
580,Yes,3rd,"Jussila, Mr. Eiriik",male,adult,0,0,7.925,S
581,Yes,2nd,"Christy, Miss. Julie Rachel",female,adult,1,1,30,S
582,Yes,1st,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",female,adult,1,1,110.8833,C
583,No,2nd,"Downton, Mr. William James",male,adult,0,0,26,S
584,No,1st,"Ross, Mr. John Hugo",male,adult,0,0,40.125,C
586,Yes,1st,"Taussig, Miss. Ruth",female,adolescents,0,2,79.65,S
587,No,2nd,"Jarvis, Mr. John Denzil",male,adult,0,0,15,S
588,Yes,1st,"Frolicher-Stehli, Mr. Maxmillian",male,elderly,1,1,79.2,C
589,No,3rd,"Gilinski, Mr. Eliezer",male,adult,0,0,8.05,S
591,No,3rd,"Rintamaki, Mr. Matti",male,adult,0,0,7.125,S
592,Yes,1st,"Stephenson, Mrs. Walter Bertram (Martha Eustis)",female,adult,1,0,78.2667,C
593,No,3rd,"Elsbury, Mr. William James",male,adult,0,0,7.25,S
595,No,2nd,"Chapman, Mr. John Henry",male,adult,1,0,26,S
596,No,3rd,"Van Impe, Mr. Jean Baptiste",male,adult,1,1,24.15,S
598,No,3rd,"Johnson, Mr. Alfred",male,adult,0,0,0,S
600,Yes,1st,"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",male,adult,1,0,56.9292,C
601,Yes,2nd,"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",female,adult,2,1,27,S
