PassengerId,Survived,Pclass,Name,Gender,Age,SibSp,Parch,Fare,Embarked
604,No,3rd,"Torber, Mr. Ernst William",male,adult,0,0,8.05,S
605,Yes,1st,"Homer, Mr. Harry (""Mr E Haven"")",male,adult,0,0,26.55,C
606,No,3rd,"Lindell, Mr. Edvard Bengtsson",male,adult,1,0,15.55,S
607,No,3rd,"Karaic, Mr. Milan",male,adult,0,0,7.8958,S
608,Yes,1st,"Daniel, Mr. Robert Williams",male,adult,0,0,30.5,S
609,Yes,2nd,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",female,adult,1,2,41.5792,C
610,Yes,1st,"Shutes, Miss. Elizabeth W",female,adult,0,0,153.4625,S
611,No,3rd,"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",female,adult,1,5,31.275,S
615,No,3rd,"Brocklebank, Mr. William Alfred",male,adult,0,0,8.05,S
616,Yes,2nd,"Herman, Miss. Alice",female,adult,1,2,65,S
617,No,3rd,"Danbom, Mr. Ernst Gilbert",male,adult,1,1,14.4,S
618,No,3rd,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",female,adult,1,0,16.1,S
619,Yes,2nd,"Becker, Miss. Marion Louise",female,children,2,1,39,S
620,No,2nd,"Gavey, Mr. Lawrence",male,adult,0,0,10.5,S
621,No,3rd,"Yasbeck, Mr. Antoni",male,adult,1,0,14.4542,C
622,Yes,1st,"Kimball, Mr. Edwin Nelson Jr",male,adult,1,0,52.5542,S
623,Yes,3rd,"Nakid, Mr. Sahid",male,adult,1,1,15.7417,C
624,No,3rd,"Hansen, Mr. Henry Damsgaard",male,adult,0,0,7.8542,S
625,No,3rd,"Bowen, Mr. David John ""Dai""",male,adult,0,0,16.1,S
626,No,1st,"Sutton, Mr. Frederick",male,elderly,0,0,32.3208,S
627,No,2nd,"Kirkland, Rev. Charles Leonard",male,adult,0,0,12.35,Q
628,Yes,1st,"Longley, Miss. Gretchen Fiske",female,adult,0,0,77.9583,S
629,No,3rd,"Bostandyeff, Mr. Guentcho",male,adult,0,0,7.8958,S
631,Yes,1st,"Barkworth, Mr. Algernon Henry Wilson",male,elderly,0,0,30,S
632,No,3rd,"Lundahl, Mr. Johan Svensson",male,adult,0,0,7.0542,S
633,Yes,1st,"Stahelin-Maeglin, Dr. Max",male,adult,0,0,30.5,C
635,No,3rd,"Skoog, Miss. Mabel",female,children,3,2,27.9,S
636,Yes,2nd,"Davis, Miss. Mary",female,adult,0,0,13,S
637,No,3rd,"Leinonen, Mr. Antti Gustaf",male,adult,0,0,7.925,S
638,No,2nd,"Collyer, Mr. Harvey",male,adult,1,1,26.25,S
639,No,3rd,"Panula, Mrs. Juha (Maria Emilia Ojala)",female,adult,0,5,39.6875,S
641,No,3rd,"Jensen, Mr. Hans Peder",male,adult,0,0,7.8542,S
642,Yes,1st,"Sagesser, Mlle. Emma",female,adult,0,0,69.3,C
643,No,3rd,"Skoog, Miss. Margit Elizabeth",female,children,3,2,27.9,S
645,Yes,3rd,"Baclini, Miss. Eugenie",female,infant,2,1,19.2583,C
646,Yes,1st,"Harper, Mr. Henry Sleeper",male,adult,1,0,76.7292,C
647,No,3rd,"Cor, Mr. Liudevit",male,adult,0,0,7.8958,S
648,Yes,1st,"Simonius-Blumer, Col. Oberst Alfons",male,adult,0,0,35.5,C
650,Yes,3rd,"Stanley, Miss. Amy Zillah Elsie",female,adult,0,0,7.55,S
652,Yes,2nd,"Doling, Miss. Elsie",female,adolescents,0,1,23,S
653,No,3rd,"Kalvik, Mr. Johannes Halvorsen",male,adult,0,0,8.4333,S
655,No,3rd,"Hegarty, Miss. Hanora ""Nora""",female,adolescents,0,0,6.75,Q
656,No,2nd,"Hickman, Mr. Leonard Mark",male,adult,2,0,73.5,S
658,No,3rd,"Bourke, Mrs. John (Catherine)",female,adult,1,1,15.5,Q
659,No,2nd,"Eitemiller, Mr. George Floyd",male,adult,0,0,13,S
660,No,1st,"Newell, Mr. Arthur Webster",male,adult,0,2,113.275,C
661,Yes,1st,"Frauenthal, Dr. Henry William",male,adult,2,0,133.65,S
662,No,3rd,"Badt, Mr. Mohamed",male,adult,0,0,7.225,C
663,No,1st,"Colley, Mr. Edward Pomeroy",male,adult,0,0,25.5875,S
664,No,3rd,"Coleff, Mr. Peju",male,adult,0,0,7.4958,S
665,Yes,3rd,"Lindqvist, Mr. Eino William",male,adult,1,0,7.925,S
666,No,2nd,"Hickman, Mr. Lewis",male,adult,2,0,73.5,S
667,No,2nd,"Butler, Mr. Reginald Fenton",male,adult,0,0,13,S
669,No,3rd,"Cook, Mr. Jacob",male,adult,0,0,8.05,S
671,Yes,2nd,"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",female,adult,1,1,39,S
672,No,1st,"Davidson, Mr. Thornton",male,adult,1,0,52,S
673,No,2nd,"Mitchell, Mr. Henry Michael",male,elderly,0,0,10.5,S
674,Yes,2nd,"Wilhelms, Mr. Charles",male,adult,0,0,13,S
676,No,3rd,"Edvardsson, Mr. Gustaf Hjalmar",male,adolescents,0,0,7.775,S
677,No,3rd,"Sawyer, Mr. Frederick Charles",male,adult,0,0,8.05,S
678,Yes,3rd,"Turja, Miss. Anna Sofia",female,adolescents,0,0,9.8417,S
679,No,3rd,"Goodwin, Mrs. Frederick (Augusta Tyler)",female,adult,1,6,46.9,S
680,Yes,1st,"Cardeza, Mr. Thomas Drake Martinez",male,adult,0,1,512.3292,C
682,Yes,1st,"Hassab, Mr. Hammad",male,adult,0,0,76.7292,C
683,No,3rd,"Olsvigen, Mr. Thor Anderson",male,adult,0,0,9.225,S
684,No,3rd,"Goodwin, Mr. Charles Edward",male,adolescents,5,2,46.9,S
685,No,2nd,"Brown, Mr. Thomas William Solomon",male,elderly,1,1,39,S
686,No,2nd,"Laroche, Mr. Joseph Philippe Lemercier",male,adult,1,2,41.5792,C
687,No,3rd,"Panula, Mr. Jaako Arnold",male,adolescents,4,1,39.6875,S
688,No,3rd,"Dakic, Mr. Branko",male,adult,0,0,10.1708,S
689,No,3rd,"Fischer, Mr. Eberhard Thelander",male,adolescents,0,0,7.7958,S
690,Yes,1st,"Madill, Miss. Georgette Alexandra",female,adolescents,0,1,211.3375,S
691,Yes,1st,"Dick, Mr. Albert Adrian",male,adult,1,0,57,S
692,Yes,3rd,"Karun, Miss. Manca",female,children,0,1,13.4167,C
694,No,3rd,"Saad, Mr. Khalil",male,adult,0,0,7.225,C
695,No,1st,"Weir, Col. John",male,elderly,0,0,26.55,S
696,No,2nd,"Chapman, Mr. Charles Henry",male,adult,0,0,13.5,S
697,No,3rd,"Kelly, Mr. James",male,adult,0,0,8.05,S
699,No,1st,"Thayer, Mr. John Borland",male,adult,1,1,110.8833,C
700,No,3rd,"Humblen, Mr. Adolf Mathias Nicolai Olsen",male,adult,0,0,7.65,S
701,Yes,1st,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",female,adolescents,1,0,227.525,C
702,Yes,1st,"Silverthorne, Mr. Spencer Victor",male,adult,0,0,26.2875,S
703,No,3rd,"Barbara, Miss. Saiide",female,adolescents,0,1,14.4542,C
704,No,3rd,"Gallagher, Mr. Martin",male,adult,0,0,7.7417,Q
705,No,3rd,"Hansen, Mr. Henrik Juul",male,adult,1,0,7.8542,S
706,No,2nd,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",male,adult,0,0,26,S
707,Yes,2nd,"Kelly, Mrs. Florence ""Fannie""",female,adult,0,0,13.5,S
708,Yes,1st,"Calderhead, Mr. Edward Pennington",male,adult,0,0,26.2875,S
709,Yes,1st,"Cleaver, Miss. Alice",female,adult,0,0,151.55,S
711,Yes,1st,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",female,adult,0,0,49.5042,C
713,Yes,1st,"Taylor, Mr. Elmer Zebley",male,adult,1,0,52,S
714,No,3rd,"Larsson, Mr. August Viktor",male,adult,0,0,9.4833,S
715,No,2nd,"Greenberg, Mr. Samuel",male,adult,0,0,13,S
716,No,3rd,"Soholt, Mr. Peter Andreas Lauritz Andersen",male,adult,0,0,7.65,S
717,Yes,1st,"Endres, Miss. Caroline Louise",female,adult,0,0,227.525,C
718,Yes,2nd,"Troutt, Miss. Edwina Celia ""Winnie""",female,adult,0,0,10.5,S
720,No,3rd,"Johnson, Mr. Malkolm Joackim",male,adult,0,0,7.775,S
721,Yes,2nd,"Harper, Miss. Annie Jessie ""Nina""",female,children,0,1,33,S
722,No,3rd,"Jensen, Mr. Svend Lauritz",male,adolescents,1,0,7.0542,S
723,No,2nd,"Gillespie, Mr. William Henry",male,adult,0,0,13,S
724,No,2nd,"Hodges, Mr. Henry Price",male,adult,0,0,13,S
725,Yes,1st,"Chambers, Mr. Norman Campbell",male,adult,1,0,53.1,S
726,No,3rd,"Oreskovic, Mr. Luka",male,adult,0,0,8.6625,S
727,Yes,2nd,"Renouf, Mrs. Peter Henry (Lillian Jefferys)",female,adult,3,0,21,S
729,No,2nd,"Bryhl, Mr. Kurt Arnold Gottfrid",male,adult,1,0,26,S
730,No,3rd,"Ilmakangas, Miss. Pieta Sofia",female,adult,1,0,7.925,S
731,Yes,1st,"Allen, Miss. Elisabeth Walton",female,adult,0,0,211.3375,S
732,No,3rd,"Hassan, Mr. Houssein G N",male,adolescents,0,0,18.7875,C
734,No,2nd,"Berriman, Mr. William John",male,adult,0,0,13,S
735,No,2nd,"Troupiansky, Mr. Moses Aaron",male,adult,0,0,13,S
736,No,3rd,"Williams, Mr. Leslie",male,adult,0,0,16.1,S
737,No,3rd,"Ford, Mrs. Edward (Margaret Ann Watson)",female,adult,1,3,34.375,S
738,Yes,1st,"Lesurer, Mr. Gustave J",male,adult,0,0,512.3292,C
742,No,1st,"Cavendish, Mr. Tyrell William",male,adult,1,0,78.85,S
743,Yes,1st,"Ryerson, Miss. Susan Parker ""Suzette""",female,adult,2,2,262.375,C
744,No,3rd,"McNamee, Mr. Neal",male,adult,1,0,16.1,S
745,Yes,3rd,"Stranden, Mr. Juho",male,adult,0,0,7.925,S
746,No,1st,"Crosby, Capt. Edward Gifford",male,elderly,1,1,71,S
747,No,3rd,"Abbott, Mr. Rossmore Edward",male,adolescents,1,1,20.25,S
748,Yes,2nd,"Sinkkonen, Miss. Anna",female,adult,0,0,13,S
749,No,1st,"Marvin, Mr. Daniel Warner",male,adult,1,0,53.1,S
750,No,3rd,"Connaghton, Mr. Michael",male,adult,0,0,7.75,Q
751,Yes,2nd,"Wells, Miss. Joan",female,children,1,1,23,S
752,Yes,3rd,"Moor, Master. Meier",male,children,0,1,12.475,S
753,No,3rd,"Vande Velde, Mr. Johannes Joseph",male,adult,0,0,9.5,S
754,No,3rd,"Jonkoff, Mr. Lalio",male,adult,0,0,7.8958,S
755,Yes,2nd,"Herman, Mrs. Samuel (Jane Laver)",female,adult,1,2,65,S
756,Yes,2nd,"Hamalainen, Master. Viljo",male,infant,1,1,14.5,S
757,No,3rd,"Carlsson, Mr. August Sigfrid",male,adult,0,0,7.7958,S
758,No,2nd,"Bailey, Mr. Percy Andrew",male,adolescents,0,0,11.5,S
759,No,3rd,"Theobald, Mr. Thomas Leonard",male,adult,0,0,8.05,S
760,Yes,1st,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",female,adult,0,0,86.5,S
762,No,3rd,"Nirva, Mr. Iisakki Antino Aijo",male,adult,0,0,7.125,S
763,Yes,3rd,"Barah, Mr. Hanna Assi",male,adult,0,0,7.2292,C
764,Yes,1st,"Carter, Mrs. William Ernest (Lucile Polk)",female,adult,1,2,120,S
765,No,3rd,"Eklund, Mr. Hans Linus",male,adolescents,0,0,7.775,S
766,Yes,1st,"Hogeboom, Mrs. John C (Anna Andrews)",female,adult,1,0,77.9583,S
768,No,3rd,"Mangan, Miss. Mary",female,adult,0,0,7.75,Q
770,No,3rd,"Gronnestad, Mr. Daniel Danielsen",male,adult,0,0,8.3625,S
771,No,3rd,"Lievens, Mr. Rene Aime",male,adult,0,0,9.5,S
772,No,3rd,"Jensen, Mr. Niels Peder",male,adult,0,0,7.8542,S
773,No,2nd,"Mack, Mrs. (Mary)",female,adult,0,0,10.5,S
775,Yes,2nd,"Hocking, Mrs. Elizabeth (Eliza Needs)",female,adult,1,3,23,S
776,No,3rd,"Myhrman, Mr. Pehr Fabian Oliver Malkolm",male,adolescents,0,0,7.75,S
778,Yes,3rd,"Emanuel, Miss. Virginia Ethel",female,children,0,0,12.475,S
780,Yes,1st,"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)",female,adult,0,1,211.3375,S
781,Yes,3rd,"Ayoub, Miss. Banoura",female,adolescents,0,0,7.2292,C
782,Yes,1st,"Dick, Mrs. Albert Adrian (Vera Gillespie)",female,adolescents,1,0,57,S
783,No,1st,"Long, Mr. Milton Clyde",male,adult,0,0,30,S
785,No,3rd,"Ali, Mr. William",male,adult,0,0,7.05,S
786,No,3rd,"Harmer, Mr. Abraham (David Lishin)",male,adult,0,0,7.25,S
787,Yes,3rd,"Sjoblom, Miss. Anna Sofia",female,adolescents,0,0,7.4958,S
788,No,3rd,"Rice, Master. George Hugh",male,children,4,1,29.125,Q
789,Yes,3rd,"Dean, Master. Bertram Vere",male,children,1,2,20.575,S
790,No,1st,"Guggenheim, Mr. Benjamin",male,adult,0,0,79.2,C
792,No,2nd,"Gaskell, Mr. Alfred",male,adolescents,0,0,26,S
795,No,3rd,"Dantcheff, Mr. Ristiu",male,adult,0,0,7.8958,S
796,No,2nd,"Otter, Mr. Richard",male,adult,0,0,13,S
797,Yes,1st,"Leader, Dr. Alice (Farnham)",female,adult,0,0,25.9292,S
798,Yes,3rd,"Osman, Mrs. Mara",female,adult,0,0,8.6833,S
799,No,3rd,"Ibrahim Shawah, Mr. Yousseff",male,adult,0,0,7.2292,C
800,No,3rd,"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",female,adult,1,1,24.15,S
801,No,2nd,"Ponesell, Mr. Martin",male,adult,0,0,13,S
802,Yes,2nd,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",female,adult,1,1,26.25,S
803,Yes,1st,"Carter, Master. William Thornton II",male,adolescents,1,2,120,S
804,Yes,3rd,"Thomas, Master. Assad Alexander",male,infant,0,1,8.5167,C
805,Yes,3rd,"Hedman, Mr. Oskar Arvid",male,adult,0,0,6.975,S
806,No,3rd,"Johansson, Mr. Karl Johan",male,adult,0,0,7.775,S
807,No,1st,"Andrews, Mr. Thomas Jr",male,adult,0,0,0,S
808,No,3rd,"Pettersson, Miss. Ellen Natalia",female,adolescents,0,0,7.775,S
809,No,2nd,"Meyer, Mr. August",male,adult,0,0,13,S
810,Yes,1st,"Chambers, Mrs. Norman Campbell (Bertha Griggs)",female,adult,1,0,53.1,S
811,No,3rd,"Alexander, Mr. William",male,adult,0,0,7.8875,S
812,No,3rd,"Lester, Mr. James",male,adult,0,0,24.15,S
813,No,2nd,"Slemen, Mr. Richard James",male,adult,0,0,10.5,S
814,No,3rd,"Andersson, Miss. Ebba Iris Alfrida",female,children,4,2,31.275,S
815,No,3rd,"Tomlin, Mr. Ernest Portage",male,adult,0,0,8.05,S
817,No,3rd,"Heininen, Miss. Wendla Maria",female,adult,0,0,7.925,S
818,No,2nd,"Mallet, Mr. Albert",male,adult,1,1,37.0042,C
819,No,3rd,"Holm, Mr. John Fredrik Alexander",male,adult,0,0,6.45,S
820,No,3rd,"Skoog, Master. Karl Thorsten",male,adolescents,3,2,27.9,S
821,Yes,1st,"Hays, Mrs. Charles Melville (Clara Jennings Gregg)",female,adult,1,1,93.5,S
822,Yes,3rd,"Lulic, Mr. Nikola",male,adult,0,0,8.6625,S
823,No,1st,"Reuchlin, Jonkheer. John George",male,adult,0,0,0,S
824,Yes,3rd,"Moor, Mrs. (Beila)",female,adult,0,1,12.475,S
825,No,3rd,"Panula, Master. Urho Abraham",male,children,4,1,39.6875,S
828,Yes,2nd,"Mallet, Master. Andre",male,children,0,2,37.0042,C
831,Yes,3rd,"Yasbeck, Mrs. Antoni (Selini Alexander)",female,adolescents,1,0,14.4542,C
832,Yes,2nd,"Richards, Master. George Sibley",male,infant,1,1,18.75,S
834,No,3rd,"Augustsson, Mr. Albert",male,adult,0,0,7.8542,S
835,No,3rd,"Allum, Mr. Owen George",male,adolescents,0,0,8.3,S
836,Yes,1st,"Compton, Miss. Sara Rebecca",female,adult,1,1,83.1583,C
837,No,3rd,"Pasic, Mr. Jakob",male,adult,0,0,8.6625,S
839,Yes,3rd,"Chip, Mr. Chang",male,adult,0,0,56.4958,S
841,No,3rd,"Alhomaki, Mr. Ilmari Rudolf",male,adult,0,0,7.925,S
842,No,2nd,"Mudd, Mr. Thomas Charles",male,adolescents,0,0,10.5,S
843,Yes,1st,"Serepeca, Miss. Augusta",female,adult,0,0,31,C
844,No,3rd,"Lemberopolous, Mr. Peter L",male,adult,0,0,6.4375,C
845,No,3rd,"Culumovic, Mr. Jeso",male,adolescents,0,0,8.6625,S
846,No,3rd,"Abbing, Mr. Anthony",male,adult,0,0,7.55,S
848,No,3rd,"Markoff, Mr. Marin",male,adult,0,0,7.8958,C
849,No,2nd,"Harper, Rev. John",male,adult,0,1,33,S
851,No,3rd,"Andersson, Master. Sigvard Harald Elias",male,children,4,2,31.275,S
852,No,3rd,"Svensson, Mr. Johan",male,elderly,0,0,7.775,S
853,No,3rd,"Boulos, Miss. Nourelain",female,children,1,1,15.2458,C
854,Yes,1st,"Lines, Miss. Mary Conover",female,adolescents,0,1,39.4,S
855,No,2nd,"Carter, Mrs. Ernest Courtenay (Lilian Hughes)",female,adult,1,0,26,S
856,Yes,3rd,"Aks, Mrs. Sam (Leah Rosen)",female,adolescents,0,1,9.35,S
857,Yes,1st,"Wick, Mrs. George Dennick (Mary Hitchcock)",female,adult,1,1,164.8667,S
858,Yes,1st,"Daly, Mr. Peter Denis ",male,adult,0,0,26.55,S
859,Yes,3rd,"Baclini, Mrs. Solomon (Latifa Qurban)",female,adult,0,3,19.2583,C
861,No,3rd,"Hansen, Mr. Claus Peter",male,adult,2,0,14.1083,S
862,No,2nd,"Giles, Mr. Frederick Edward",male,adult,1,0,11.5,S
863,Yes,1st,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",female,adult,0,0,25.9292,S
865,No,2nd,"Gill, Mr. John William",male,adult,0,0,13,S
866,Yes,2nd,"Bystrom, Mrs. (Karolina)",female,adult,0,0,13,S
867,Yes,2nd,"Duran y More, Miss. Asuncion",female,adult,1,0,13.8583,C
868,No,1st,"Roebling, Mr. Washington Augustus II",male,adult,0,0,50.4958,S
870,Yes,3rd,"Johnson, Master. Harold Theodor",male,children,1,1,11.1333,S
871,No,3rd,"Balkic, Mr. Cerin",male,adult,0,0,7.8958,S
872,Yes,1st,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",female,adult,1,1,52.5542,S
873,No,1st,"Carlsson, Mr. Frans Olof",male,adult,0,0,5,S
874,No,3rd,"Vander Cruyssen, Mr. Victor",male,adult,0,0,9,S
875,Yes,2nd,"Abelson, Mrs. Samuel (Hannah Wizosky)",female,adult,1,0,24,C
876,Yes,3rd,"Najib, Miss. Adele Kiamie ""Jane""",female,adolescents,0,0,7.225,C
877,No,3rd,"Gustafsson, Mr. Alfred Ossian",male,adult,0,0,9.8458,S
878,No,3rd,"Petroff, Mr. Nedelio",male,adult,0,0,7.8958,S
880,Yes,1st,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",female,adult,0,1,83.1583,C
881,Yes,2nd,"Shelley, Mrs. William (Imanita Parrish Hall)",female,adult,0,1,26,S
882,No,3rd,"Markun, Mr. Johann",male,adult,0,0,7.8958,S
883,No,3rd,"Dahlberg, Miss. Gerda Ulrika",female,adult,0,0,10.5167,S
884,No,2nd,"Banfield, Mr. Frederick James",male,adult,0,0,10.5,S
885,No,3rd,"Sutehall, Mr. Henry Jr",male,adult,0,0,7.05,S
886,No,3rd,"Rice, Mrs. William (Margaret Norton)",female,adult,0,5,29.125,Q
887,No,2nd,"Montvila, Rev. Juozas",male,adult,0,0,13,S
888,Yes,1st,"Graham, Miss. Margaret Edith",female,adult,0,0,30,S
890,Yes,1st,"Behr, Mr. Karl Howell",male,adult,0,0,30,C
891,No,3rd,"Dooley, Mr. Patrick",male,adult,0,0,7.75,Q
