Lure,Location,Moth
Scent,Top,28
Sugar,Top,35
Chemical,Top,32
Scent,Top,19
Sugar,Top,22
Chemical,Top,29
Scent,Top,32
Sugar,Top,33
Chemical,Top,16
Scent,Top,15
Sugar,Top,21
Chemical,Top,18
Scent,Top,13
Sugar,Top,17
Chemical,Top,20
Scent,Middle,39
Sugar,Middle,36
Chemical,Middle,37
Scent,Middle,12
Sugar,Middle,38
Chemical,Middle,40
Scent,Middle,42
Sugar,Middle,44
Chemical,Middle,18
Scent,Middle,25
Sugar,Middle,27
Chemical,Middle,28
Scent,Middle,21
Sugar,Middle,22
Chemical,Middle,36
Scent,Lower,44
Sugar,Lower,42
Chemical,Lower,35
Scent,Lower,21
Sugar,Lower,17
Chemical,Lower,39
Scent,Lower,38
Sugar,Lower,31
Chemical,Lower,41
Scent,Lower,32
Sugar,Lower,29
Chemical,Lower,31
Scent,Lower,29
Sugar,Lower,37
Chemical,Lower,34
Scent,Ground,17
Sugar,Ground,18
Chemical,Ground,22
Scent,Ground,12
Sugar,Ground,27
Chemical,Ground,25
Scent,Ground,23
Sugar,Ground,15
Chemical,Ground,14
Scent,Ground,19
Sugar,Ground,29
Chemical,Ground,16
Scent,Ground,14
Sugar,Ground,16
Chemical,Ground,19
