Time Out,Event,Wilayah,Gender,Metode Pembayaran,Durasi Pembayaran,Premi,Usia
43,0,2,Perempuan,Bulanan,>120,<=2.5jt,47
5,1,2,Perempuan,Bulanan,60-120,<=2.5jt,20
27,1,2,Perempuan,Triwulan,<=60,<=2.5jt,27
1,1,3,Perempuan,Bulanan,60-120,<=2.5jt,37
12,1,3,Perempuan,Triwulan,<=60,<=2.5jt,38
7,0,3,Perempuan,Bulanan,>120,<=2.5jt,46
6,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,33
9,0,3,Laki-laki,Bulanan,60-120,<=2.5jt,28
32,0,3,Laki-laki,Bulanan,>120,<=2.5jt,21
47,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,37
1,1,2,Laki-laki,Bulanan,60-120,<=2.5jt,46
19,0,2,Perempuan,Tahunan,<=60,2.5jt-10jt,40
28,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,47
12,1,2,Laki-laki,Triwulan,<=60,<=2.5jt,47
3,0,3,Perempuan,Triwulan,<=60,<=2.5jt,36
3,1,3,Laki-laki,Triwulan,<=60,<=2.5jt,45
7,1,3,Perempuan,Bulanan,60-120,<=2.5jt,45
30,1,3,Laki-laki,Triwulan,<=60,<=2.5jt,20
53,0,2,Perempuan,Triwulan,<=60,<=2.5jt,30
2,1,3,Perempuan,Bulanan,60-120,<=2.5jt,41
12,0,2,Perempuan,Bulanan,>120,<=2.5jt,28
30,0,3,Perempuan,Bulanan,60-120,<=2.5jt,50
12,1,3,Laki-laki,Triwulan,<=60,<=2.5jt,27
35,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,20
35,0,3,Perempuan,Semester,<=60,2.5jt-10jt,26
45,0,3,Laki-laki,Tahunan,<=60,<=2.5jt,35
48,1,3,Perempuan,Triwulan,<=60,<=2.5jt,30
3,0,3,Perempuan,Triwulan,<=60,<=2.5jt,24
6,1,3,Perempuan,Triwulan,<=60,<=2.5jt,29
48,0,3,Perempuan,Tahunan,<=60,2.5jt-10jt,46
9,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,31
34,0,2,Laki-laki,Tahunan,<=60,2.5jt-10jt,25
6,1,2,Perempuan,Bulanan,60-120,<=2.5jt,44
16,0,3,Laki-laki,Semester,<=60,<=2.5jt,28
3,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,47
1,1,3,Perempuan,Bulanan,>120,<=2.5jt,23
1,0,2,Laki-laki,Bulanan,60-120,<=2.5jt,38
1,1,2,Perempuan,Bulanan,60-120,<=2.5jt,45
2,1,3,Perempuan,Bulanan,60-120,<=2.5jt,37
2,0,3,Laki-laki,Bulanan,>120,<=2.5jt,40
1,1,3,Perempuan,Bulanan,60-120,<=2.5jt,34
49,0,2,Laki-laki,Bulanan,>120,<=2.5jt,41
33,0,3,Laki-laki,Bulanan,60-120,<=2.5jt,45
18,0,2,Laki-laki,Semester,<=60,<=2.5jt,38
29,0,3,Laki-laki,Bulanan,60-120,<=2.5jt,50
24,0,3,Perempuan,Semester,<=60,<=2.5jt,37
30,0,3,Perempuan,Semester,<=60,2.5jt-10jt,41
3,1,2,Laki-laki,Bulanan,60-120,<=2.5jt,45
18,1,2,Perempuan,Semester,<=60,<=2.5jt,35
12,0,2,Perempuan,Bulanan,60-120,<=2.5jt,24
6,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,31
8,0,2,Laki-laki,Bulanan,60-120,<=2.5jt,29
3,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,27
50,0,2,Perempuan,Semester,<=60,<=2.5jt,35
9,1,3,Laki-laki,Triwulan,<=60,<=2.5jt,29
45,0,2,Laki-laki,Semester,<=60,<=2.5jt,39
41,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,39
6,1,3,Laki-laki,Bulanan,>120,<=2.5jt,35
9,1,3,Perempuan,Triwulan,<=60,<=2.5jt,20
12,1,3,Laki-laki,Triwulan,<=60,<=2.5jt,30
12,0,3,Laki-laki,Semester,<=60,<=2.5jt,29
2,1,2,Perempuan,Bulanan,>120,<=2.5jt,46
44,0,2,Perempuan,Triwulan,<=60,<=2.5jt,44
1,0,3,Perempuan,Bulanan,>120,<=2.5jt,34
10,0,3,Perempuan,Bulanan,60-120,<=2.5jt,47
3,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,33
12,0,2,Perempuan,Tahunan,<=60,<=2.5jt,28
2,0,3,Laki-laki,Bulanan,>120,<=2.5jt,18
9,0,2,Laki-laki,Bulanan,60-120,<=2.5jt,29
1,1,3,Perempuan,Bulanan,60-120,<=2.5jt,35
37,0,2,Perempuan,Tahunan,<=60,2.5jt-10jt,21
12,1,2,Laki-laki,Triwulan,<=60,<=2.5jt,34
6,1,3,Perempuan,Semester,<=60,<=2.5jt,50
2,1,3,Perempuan,Bulanan,>120,<=2.5jt,39
3,1,2,Perempuan,Triwulan,<=60,<=2.5jt,46
1,1,2,Perempuan,Bulanan,>120,<=2.5jt,25
1,0,3,Laki-laki,Bulanan,>120,<=2.5jt,48
9,0,2,Perempuan,Bulanan,60-120,<=2.5jt,21
20,0,2,Laki-laki,Tahunan,<=60,2.5jt-10jt,28
2,0,3,Laki-laki,Bulanan,60-120,<=2.5jt,38
19,0,2,Laki-laki,Tahunan,<=60,2.5jt-10jt,42
60,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,36
9,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,23
27,0,3,Laki-laki,Semester,<=60,2.5jt-10jt,21
5,0,3,Perempuan,Bulanan,60-120,<=2.5jt,46
3,1,3,Perempuan,Bulanan,60-120,<=2.5jt,31
6,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,49
30,1,2,Laki-laki,Bulanan,>120,<=2.5jt,32
1,1,3,Laki-laki,Bulanan,60-120,<=2.5jt,50
6,0,2,Perempuan,Triwulan,<=60,<=2.5jt,21
26,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,50
14,0,3,Perempuan,Tahunan,<=60,2.5jt-10jt,21
6,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,39
9,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,41
9,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,33
52,0,3,Perempuan,Bulanan,60-120,<=2.5jt,27
17,0,2,Laki-laki,Semester,<=60,<=2.5jt,42
33,1,3,Laki-laki,Triwulan,<=60,<=2.5jt,49
59,0,3,Perempuan,Tahunan,<=60,2.5jt-10jt,36
24,0,2,Perempuan,Triwulan,<=60,<=2.5jt,45
33,0,2,Perempuan,Triwulan,<=60,<=2.5jt,48
14,0,2,Laki-laki,Tahunan,<=60,2.5jt-10jt,35
13,0,3,Perempuan,Triwulan,<=60,<=2.5jt,41
44,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,49
9,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,46
6,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,49
9,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,30
1,1,3,Laki-laki,Bulanan,60-120,<=2.5jt,35
6,0,3,Laki-laki,Bulanan,>120,<=2.5jt,38
12,0,2,Laki-laki,Semester,<=60,<=2.5jt,18
6,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,31
35,0,3,Laki-laki,Semester,<=60,<=2.5jt,35
41,0,3,Laki-laki,Bulanan,60-120,<=2.5jt,44
19,0,2,Perempuan,Bulanan,60-120,<=2.5jt,26
39,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,25
26,0,2,Perempuan,Triwulan,<=60,<=2.5jt,35
1,0,3,Perempuan,Bulanan,>120,<=2.5jt,36
10,0,3,Perempuan,Bulanan,60-120,<=2.5jt,46
48,0,3,Laki-laki,Bulanan,>120,<=2.5jt,27
8,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,25
39,0,3,Laki-laki,Tahunan,<=60,2.5jt-10jt,29
47,0,2,Laki-laki,Tahunan,<=60,2.5jt-10jt,33
3,0,3,Perempuan,Triwulan,<=60,<=2.5jt,48
7,0,2,Perempuan,Triwulan,<=60,<=2.5jt,44
3,0,2,Perempuan,Triwulan,<=60,<=2.5jt,30
8,0,3,Laki-laki,Bulanan,>120,<=2.5jt,28
6,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,44
6,0,3,Perempuan,Triwulan,<=60,<=2.5jt,38
1,1,2,Perempuan,Bulanan,>120,<=2.5jt,50
39,0,3,Laki-laki,Bulanan,60-120,<=2.5jt,32
19,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,36
25,0,3,Perempuan,Triwulan,<=60,<=2.5jt,35
6,0,3,Perempuan,Semester,<=60,<=2.5jt,36
2,0,3,Perempuan,Bulanan,>120,<=2.5jt,49
3,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,27
16,1,3,Perempuan,Bulanan,60-120,<=2.5jt,41
6,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,27
29,0,3,Laki-laki,Bulanan,>120,<=2.5jt,31
6,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,50
47,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,39
1,1,3,Laki-laki,Bulanan,60-120,<=2.5jt,34
23,0,3,Laki-laki,Semester,<=60,2.5jt-10jt,28
13,0,2,Perempuan,Tahunan,<=60,>10jt,26
2,1,2,Perempuan,Bulanan,60-120,<=2.5jt,41
25,0,3,Laki-laki,Bulanan,60-120,<=2.5jt,46
8,1,2,Perempuan,Bulanan,60-120,<=2.5jt,35
29,0,2,Laki-laki,Semester,<=60,<=2.5jt,49
32,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,41
29,0,2,Perempuan,Triwulan,<=60,<=2.5jt,43
30,1,3,Perempuan,Semester,<=60,<=2.5jt,39
10,1,3,Laki-laki,Bulanan,60-120,<=2.5jt,24
46,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,37
18,1,3,Perempuan,Semester,<=60,<=2.5jt,47
1,0,3,Perempuan,Bulanan,60-120,<=2.5jt,33
1,1,3,Perempuan,Bulanan,>120,<=2.5jt,21
28,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,40
12,1,3,Laki-laki,Triwulan,<=60,<=2.5jt,38
24,0,3,Laki-laki,Tahunan,<=60,2.5jt-10jt,35
36,0,3,Laki-laki,Semester,<=60,<=2.5jt,36
25,0,3,Perempuan,Bulanan,60-120,<=2.5jt,29
12,1,3,Laki-laki,Tahunan,<=60,<=2.5jt,42
50,0,3,Perempuan,Bulanan,>120,<=2.5jt,49
54,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,42
12,1,3,Laki-laki,Triwulan,<=60,<=2.5jt,28
2,1,3,Perempuan,Bulanan,>120,<=2.5jt,33
54,0,2,Perempuan,Semester,<=60,<=2.5jt,38
30,0,3,Laki-laki,Semester,<=60,<=2.5jt,48
12,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,44
44,0,2,Laki-laki,Bulanan,60-120,<=2.5jt,40
27,1,3,Laki-laki,Bulanan,>120,<=2.5jt,28
49,0,3,Laki-laki,Bulanan,>120,<=2.5jt,50
1,1,3,Laki-laki,Bulanan,60-120,<=2.5jt,28
2,0,2,Laki-laki,Bulanan,>120,<=2.5jt,49
3,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,43
2,0,2,Perempuan,Bulanan,60-120,<=2.5jt,28
37,0,3,Perempuan,Bulanan,>120,<=2.5jt,43
12,0,3,Perempuan,Semester,<=60,<=2.5jt,35
28,0,3,Laki-laki,Semester,<=60,2.5jt-10jt,50
47,0,3,Laki-laki,Triwulan,60-120,<=2.5jt,34
28,0,3,Laki-laki,Bulanan,60-120,<=2.5jt,45
6,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,49
12,1,3,Perempuan,Triwulan,<=60,<=2.5jt,30
9,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,36
12,0,3,Perempuan,Tahunan,<=60,<=2.5jt,27
59,0,3,Laki-laki,Tahunan,<=60,<=2.5jt,48
1,0,2,Laki-laki,Bulanan,>120,<=2.5jt,31
2,1,2,Perempuan,Bulanan,60-120,<=2.5jt,30
26,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,33
3,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,42
9,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,32
12,0,3,Perempuan,Semester,<=60,<=2.5jt,48
6,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,27
2,1,3,Laki-laki,Bulanan,>120,<=2.5jt,25
12,0,3,Laki-laki,Tahunan,<=60,2.5jt-10jt,43
9,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,21
1,0,3,Laki-laki,Bulanan,60-120,<=2.5jt,38
6,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,47
30,0,2,Laki-laki,Tahunan,<=60,>10jt,43
6,0,2,Perempuan,Triwulan,<=60,<=2.5jt,27
1,1,2,Perempuan,Bulanan,60-120,<=2.5jt,28
53,0,2,Perempuan,Semester,<=60,<=2.5jt,27
12,0,3,Perempuan,Tahunan,<=60,<=2.5jt,32
45,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,18
37,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,48
1,0,3,Perempuan,Bulanan,60-120,<=2.5jt,47
49,0,3,Perempuan,Bulanan,>120,<=2.5jt,50
18,0,3,Perempuan,Tahunan,<=60,2.5jt-10jt,32
3,1,3,Perempuan,Bulanan,>120,<=2.5jt,33
49,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,42
8,1,2,Laki-laki,Bulanan,>120,<=2.5jt,26
39,0,2,Perempuan,Bulanan,60-120,<=2.5jt,34
12,0,3,Perempuan,Tahunan,<=60,2.5jt-10jt,40
3,0,3,Perempuan,Triwulan,<=60,<=2.5jt,30
3,1,2,Laki-laki,Bulanan,60-120,<=2.5jt,46
28,0,3,Perempuan,Triwulan,<=60,<=2.5jt,44
12,1,3,Laki-laki,Triwulan,<=60,<=2.5jt,26
5,0,3,Laki-laki,Bulanan,>120,<=2.5jt,46
60,0,2,Perempuan,Semester,<=60,<=2.5jt,29
37,0,3,Laki-laki,Tahunan,<=60,2.5jt-10jt,45
21,1,3,Laki-laki,Triwulan,<=60,<=2.5jt,21
2,0,3,Laki-laki,Bulanan,60-120,<=2.5jt,34
37,0,2,Perempuan,Triwulan,<=60,<=2.5jt,21
12,1,3,Perempuan,Tahunan,<=60,2.5jt-10jt,27
6,1,2,Perempuan,Triwulan,<=60,<=2.5jt,44
6,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,39
52,0,3,Perempuan,Bulanan,>120,<=2.5jt,40
3,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,33
13,1,2,Laki-laki,Bulanan,60-120,<=2.5jt,49
6,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,34
6,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,20
32,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,48
2,1,2,Perempuan,Bulanan,60-120,<=2.5jt,30
25,0,2,Perempuan,Bulanan,>120,<=2.5jt,33
2,1,3,Perempuan,Bulanan,>120,<=2.5jt,43
25,0,3,Laki-laki,Bulanan,60-120,<=2.5jt,34
9,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,38
21,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,46
14,0,2,Perempuan,Bulanan,60-120,<=2.5jt,32
2,1,2,Laki-laki,Bulanan,60-120,<=2.5jt,46
48,0,3,Laki-laki,Bulanan,>120,<=2.5jt,40
36,0,2,Perempuan,Bulanan,60-120,<=2.5jt,48
1,0,2,Perempuan,Bulanan,60-120,<=2.5jt,28
2,0,3,Laki-laki,Bulanan,60-120,<=2.5jt,25
3,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,25
3,0,3,Perempuan,Triwulan,<=60,<=2.5jt,43
1,0,3,Laki-laki,Bulanan,60-120,<=2.5jt,28
8,1,2,Laki-laki,Bulanan,60-120,<=2.5jt,40
1,1,2,Laki-laki,Bulanan,>120,<=2.5jt,35
46,0,3,Laki-laki,Tahunan,<=60,2.5jt-10jt,36
6,0,3,Perempuan,Triwulan,<=60,<=2.5jt,38
54,0,2,Laki-laki,Tahunan,<=60,<=2.5jt,31
4,1,2,Laki-laki,Bulanan,>120,<=2.5jt,29
28,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,45
6,1,3,Perempuan,Triwulan,<=60,<=2.5jt,24
9,0,3,Perempuan,Triwulan,<=60,<=2.5jt,36
35,0,2,Perempuan,Tahunan,<=60,2.5jt-10jt,23
12,0,2,Laki-laki,Semester,<=60,<=2.5jt,28
30,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,45
37,0,3,Laki-laki,Bulanan,60-120,<=2.5jt,35
24,0,2,Perempuan,Tahunan,<=60,2.5jt-10jt,45
12,1,2,Laki-laki,Triwulan,<=60,<=2.5jt,39
9,0,3,Perempuan,Triwulan,<=60,<=2.5jt,35
3,1,2,Perempuan,Triwulan,<=60,<=2.5jt,32
25,0,2,Laki-laki,Tahunan,<=60,2.5jt-10jt,49
12,0,2,Laki-laki,Tahunan,<=60,2.5jt-10jt,19
6,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,46
3,1,3,Laki-laki,Bulanan,60-120,<=2.5jt,42
18,0,2,Perempuan,Bulanan,>120,<=2.5jt,30
6,0,2,Laki-laki,Semester,<=60,<=2.5jt,37
50,0,2,Laki-laki,Semester,<=60,<=2.5jt,23
6,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,20
51,0,3,Laki-laki,Bulanan,>120,<=2.5jt,35
11,1,3,Laki-laki,Bulanan,60-120,<=2.5jt,42
45,1,2,Perempuan,Triwulan,<=60,<=2.5jt,33
28,0,3,Perempuan,Bulanan,60-120,<=2.5jt,44
13,0,2,Perempuan,Triwulan,<=60,<=2.5jt,34
21,0,2,Laki-laki,Tahunan,<=60,<=2.5jt,30
53,0,2,Laki-laki,Tahunan,<=60,<=2.5jt,29
58,0,3,Laki-laki,Tahunan,<=60,2.5jt-10jt,38
14,0,3,Laki-laki,Bulanan,>120,<=2.5jt,38
10,1,3,Perempuan,Bulanan,60-120,<=2.5jt,50
28,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,42
47,0,2,Laki-laki,Triwulan,60-120,<=2.5jt,41
27,0,3,Perempuan,Triwulan,<=60,<=2.5jt,50
17,0,2,Perempuan,Triwulan,<=60,<=2.5jt,17
49,0,3,Perempuan,Bulanan,>120,<=2.5jt,30
60,1,3,Laki-laki,Semester,<=60,<=2.5jt,29
39,0,2,Laki-laki,Tahunan,<=60,2.5jt-10jt,36
6,1,3,Laki-laki,Semester,<=60,2.5jt-10jt,41
3,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,44
4,1,3,Laki-laki,Bulanan,>120,<=2.5jt,40
35,0,3,Laki-laki,Bulanan,>120,<=2.5jt,34
6,0,3,Perempuan,Semester,<=60,<=2.5jt,30
21,0,3,Laki-laki,Tahunan,<=60,2.5jt-10jt,34
6,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,34
33,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,26
57,0,2,Laki-laki,Tahunan,<=60,2.5jt-10jt,37
28,0,3,Laki-laki,Semester,<=60,<=2.5jt,39
57,0,3,Laki-laki,Semester,<=60,2.5jt-10jt,35
9,0,2,Laki-laki,Bulanan,>120,<=2.5jt,40
15,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,48
9,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,46
6,0,3,Perempuan,Triwulan,<=60,<=2.5jt,29
32,0,2,Laki-laki,Bulanan,60-120,<=2.5jt,34
6,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,39
17,0,3,Perempuan,Tahunan,<=60,2.5jt-10jt,41
51,1,3,Perempuan,Bulanan,>120,<=2.5jt,50
2,1,2,Perempuan,Bulanan,60-120,<=2.5jt,28
2,1,2,Laki-laki,Bulanan,60-120,<=2.5jt,46
10,1,3,Laki-laki,Bulanan,60-120,<=2.5jt,21
1,0,3,Perempuan,Bulanan,60-120,<=2.5jt,49
9,0,2,Laki-laki,Bulanan,>120,<=2.5jt,23
6,1,2,Laki-laki,Triwulan,<=60,<=2.5jt,48
6,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,24
32,0,2,Perempuan,Tahunan,<=60,2.5jt-10jt,50
9,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,42
31,0,2,Perempuan,Bulanan,>120,<=2.5jt,45
54,0,2,Laki-laki,Semester,<=60,<=2.5jt,48
1,1,3,Laki-laki,Bulanan,60-120,<=2.5jt,24
23,0,3,Laki-laki,Bulanan,60-120,<=2.5jt,35
6,0,2,Perempuan,Bulanan,60-120,<=2.5jt,49
51,0,3,Laki-laki,Tahunan,<=60,<=2.5jt,47
42,1,2,Perempuan,Triwulan,<=60,<=2.5jt,40
2,0,3,Perempuan,Bulanan,60-120,<=2.5jt,35
1,1,2,Perempuan,Bulanan,60-120,<=2.5jt,51
36,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,34
31,0,3,Laki-laki,Bulanan,>120,<=2.5jt,47
6,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,42
19,0,3,Perempuan,Bulanan,60-120,<=2.5jt,29
15,0,3,Perempuan,Tahunan,<=60,2.5jt-10jt,19
26,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,45
12,1,2,Laki-laki,Triwulan,<=60,<=2.5jt,50
12,1,2,Perempuan,Tahunan,<=60,2.5jt-10jt,42
6,0,2,Laki-laki,Semester,<=60,<=2.5jt,35
