Time Out,Event,Wilayah,Gender,Metode Pembayaran,Durasi Pembayaran,Premi,Usia
32,0,3,Laki-laki,Tahunan,<=60,<=2.5jt,37
25,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,29
45,0,3,Perempuan,Triwulan,60-120,<=2.5jt,39
46,0,2,Laki-laki,Tahunan,<=60,2.5jt-10jt,51
1,0,3,Perempuan,Bulanan,>120,<=2.5jt,33
2,0,3,Perempuan,Bulanan,>120,<=2.5jt,32
12,0,3,Laki-laki,Semester,<=60,<=2.5jt,24
24,1,3,Laki-laki,Triwulan,<=60,<=2.5jt,35
51,0,3,Perempuan,Triwulan,<=60,<=2.5jt,39
5,1,3,Perempuan,Bulanan,60-120,<=2.5jt,48
2,1,3,Laki-laki,Bulanan,>120,<=2.5jt,32
3,1,2,Perempuan,Triwulan,<=60,<=2.5jt,45
3,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,34
12,0,3,Laki-laki,Tahunan,<=60,<=2.5jt,48
1,1,3,Perempuan,Bulanan,60-120,<=2.5jt,45
47,0,3,Perempuan,Bulanan,60-120,<=2.5jt,50
4,1,2,Perempuan,Bulanan,>120,<=2.5jt,33
45,0,2,Laki-laki,Tahunan,<=60,2.5jt-10jt,44
60,0,3,Laki-laki,Tahunan,<=60,2.5jt-10jt,34
47,0,3,Laki-laki,Triwulan,60-120,<=2.5jt,45
3,0,2,Perempuan,Triwulan,<=60,<=2.5jt,26
14,0,3,Laki-laki,Bulanan,>120,<=2.5jt,40
12,0,3,Perempuan,Triwulan,<=60,<=2.5jt,25
12,0,3,Perempuan,Tahunan,<=60,2.5jt-10jt,45
3,0,3,Laki-laki,Bulanan,>120,<=2.5jt,28
28,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,47
3,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,25
6,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,34
20,1,2,Laki-laki,Bulanan,>120,<=2.5jt,41
24,0,2,Perempuan,Tahunan,<=60,>10jt,42
3,1,3,Perempuan,Bulanan,60-120,<=2.5jt,38
32,0,3,Perempuan,Tahunan,<=60,2.5jt-10jt,25
55,0,3,Laki-laki,Semester,<=60,<=2.5jt,42
6,0,3,Perempuan,Semester,<=60,<=2.5jt,49
48,0,2,Laki-laki,Semester,<=60,<=2.5jt,48
33,0,3,Perempuan,Bulanan,60-120,<=2.5jt,19
2,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,43
6,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,30
3,1,3,Perempuan,Triwulan,<=60,<=2.5jt,46
12,1,2,Laki-laki,Triwulan,<=60,<=2.5jt,44
29,0,2,Perempuan,Triwulan,<=60,<=2.5jt,25
9,0,3,Perempuan,Bulanan,>120,<=2.5jt,33
18,1,3,Laki-laki,Triwulan,<=60,<=2.5jt,24
28,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,48
33,0,3,Perempuan,Triwulan,<=60,<=2.5jt,36
6,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,36
11,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,35
12,1,2,Laki-laki,Tahunan,<=60,2.5jt-10jt,19
33,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,45
51,0,3,Laki-laki,Semester,<=60,<=2.5jt,30
11,0,2,Perempuan,Tahunan,<=60,2.5jt-10jt,39
51,0,3,Perempuan,Bulanan,60-120,<=2.5jt,27
8,1,3,Perempuan,Bulanan,>120,<=2.5jt,48
6,0,2,Perempuan,Triwulan,<=60,<=2.5jt,31
24,1,2,Perempuan,Tahunan,<=60,<=2.5jt,42
1,1,2,Perempuan,Bulanan,>120,<=2.5jt,45
6,0,3,Laki-laki,Semester,<=60,<=2.5jt,40
21,1,3,Laki-laki,Triwulan,<=60,<=2.5jt,29
37,0,3,Perempuan,Tahunan,<=60,2.5jt-10jt,37
23,0,3,Laki-laki,Bulanan,>120,<=2.5jt,33
12,0,2,Perempuan,Triwulan,<=60,<=2.5jt,23
2,0,2,Perempuan,Bulanan,60-120,<=2.5jt,50
6,0,3,Laki-laki,Bulanan,>120,<=2.5jt,49
9,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,39
1,1,3,Laki-laki,Bulanan,60-120,<=2.5jt,47
9,1,2,Perempuan,Triwulan,<=60,<=2.5jt,46
15,0,3,Laki-laki,Bulanan,60-120,<=2.5jt,44
6,0,3,Laki-laki,Semester,<=60,<=2.5jt,43
52,0,2,Perempuan,Tahunan,<=60,<=2.5jt,37
27,0,3,Perempuan,Tahunan,<=60,2.5jt-10jt,45
6,0,3,Laki-laki,Triwulan,<=60,2.5jt-10jt,27
43,0,3,Perempuan,Bulanan,>120,<=2.5jt,42
2,1,3,Perempuan,Bulanan,60-120,<=2.5jt,36
31,0,3,Laki-laki,Bulanan,>120,<=2.5jt,21
41,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,37
25,0,2,Perempuan,Bulanan,60-120,<=2.5jt,23
24,1,3,Laki-laki,Semester,<=60,<=2.5jt,48
18,0,2,Perempuan,Semester,<=60,<=2.5jt,27
9,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,24
12,1,3,Perempuan,Triwulan,<=60,<=2.5jt,38
6,0,2,Laki-laki,Bulanan,60-120,<=2.5jt,43
30,0,2,Laki-laki,Bulanan,60-120,<=2.5jt,39
55,0,2,Perempuan,Bulanan,>120,<=2.5jt,44
2,1,3,Perempuan,Bulanan,>120,<=2.5jt,48
2,1,2,Laki-laki,Bulanan,60-120,<=2.5jt,39
15,1,2,Perempuan,Bulanan,60-120,<=2.5jt,42
22,1,2,Perempuan,Bulanan,60-120,<=2.5jt,22
1,0,2,Perempuan,Bulanan,>120,<=2.5jt,37
29,0,3,Laki-laki,Triwulan,60-120,<=2.5jt,34
20,0,3,Laki-laki,Bulanan,60-120,<=2.5jt,25
18,0,2,Perempuan,Triwulan,<=60,<=2.5jt,23
1,1,3,Perempuan,Bulanan,60-120,<=2.5jt,31
2,1,2,Perempuan,Bulanan,60-120,<=2.5jt,46
13,0,2,Laki-laki,Tahunan,<=60,2.5jt-10jt,34
13,0,2,Perempuan,Triwulan,<=60,<=2.5jt,29
19,0,2,Laki-laki,Bulanan,60-120,<=2.5jt,38
2,0,2,Perempuan,Bulanan,>120,<=2.5jt,33
32,0,3,Perempuan,Semester,<=60,2.5jt-10jt,24
24,1,3,Laki-laki,Tahunan,<=60,<=2.5jt,35
21,1,3,Perempuan,Triwulan,<=60,<=2.5jt,27
4,1,2,Laki-laki,Bulanan,>120,<=2.5jt,46
3,0,3,Perempuan,Bulanan,>120,<=2.5jt,29
3,1,2,Laki-laki,Bulanan,60-120,<=2.5jt,33
1,0,3,Perempuan,Bulanan,60-120,<=2.5jt,34
26,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,35
15,1,3,Perempuan,Triwulan,<=60,<=2.5jt,30
9,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,23
11,0,2,Perempuan,Bulanan,60-120,<=2.5jt,48
3,1,2,Laki-laki,Bulanan,60-120,<=2.5jt,49
26,0,3,Perempuan,Bulanan,>120,<=2.5jt,49
1,1,2,Perempuan,Bulanan,60-120,<=2.5jt,38
3,1,3,Perempuan,Triwulan,<=60,<=2.5jt,42
7,0,3,Perempuan,Triwulan,<=60,<=2.5jt,31
1,1,3,Laki-laki,Bulanan,60-120,<=2.5jt,34
12,1,2,Laki-laki,Triwulan,<=60,<=2.5jt,40
3,1,2,Laki-laki,Bulanan,60-120,<=2.5jt,45
1,0,2,Laki-laki,Bulanan,>120,<=2.5jt,43
12,0,2,Perempuan,Bulanan,60-120,<=2.5jt,38
1,0,3,Perempuan,Bulanan,60-120,<=2.5jt,49
45,0,3,Perempuan,Triwulan,<=60,<=2.5jt,23
9,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,41
6,1,3,Perempuan,Bulanan,>120,<=2.5jt,46
48,0,2,Laki-laki,Tahunan,<=60,>10jt,37
33,0,2,Laki-laki,Bulanan,60-120,<=2.5jt,49
12,0,3,Perempuan,Tahunan,<=60,2.5jt-10jt,36
35,0,2,Laki-laki,Semester,<=60,<=2.5jt,28
6,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,42
5,1,2,Laki-laki,Bulanan,>120,<=2.5jt,47
2,1,2,Perempuan,Bulanan,60-120,<=2.5jt,35
5,0,3,Laki-laki,Bulanan,60-120,<=2.5jt,49
59,0,3,Laki-laki,Bulanan,>120,<=2.5jt,47
46,0,3,Laki-laki,Bulanan,60-120,<=2.5jt,47
37,0,3,Laki-laki,Bulanan,>120,<=2.5jt,31
49,0,3,Perempuan,Triwulan,60-120,<=2.5jt,31
23,0,3,Laki-laki,Bulanan,>120,<=2.5jt,37
36,0,2,Laki-laki,Bulanan,60-120,<=2.5jt,18
12,0,3,Laki-laki,Tahunan,<=60,2.5jt-10jt,35
58,0,3,Perempuan,Bulanan,60-120,<=2.5jt,21
48,1,3,Laki-laki,Tahunan,<=60,2.5jt-10jt,35
10,1,3,Laki-laki,Bulanan,60-120,<=2.5jt,32
36,0,2,Laki-laki,Tahunan,<=60,>10jt,42
7,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,42
1,1,2,Laki-laki,Bulanan,>120,<=2.5jt,32
14,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,33
3,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,49
6,0,2,Perempuan,Semester,<=60,<=2.5jt,50
3,1,3,Laki-laki,Bulanan,60-120,<=2.5jt,41
12,1,3,Laki-laki,Triwulan,<=60,<=2.5jt,28
24,1,2,Laki-laki,Triwulan,<=60,<=2.5jt,29
30,1,2,Laki-laki,Triwulan,<=60,<=2.5jt,26
34,0,3,Perempuan,Triwulan,<=60,<=2.5jt,48
39,0,2,Perempuan,Bulanan,>120,<=2.5jt,37
60,0,3,Laki-laki,Semester,<=60,<=2.5jt,24
6,0,3,Laki-laki,Semester,<=60,2.5jt-10jt,19
16,0,3,Perempuan,Triwulan,<=60,<=2.5jt,44
6,0,3,Perempuan,Triwulan,<=60,<=2.5jt,43
6,1,3,Perempuan,Triwulan,<=60,<=2.5jt,42
24,0,2,Laki-laki,Bulanan,60-120,<=2.5jt,43
3,1,2,Perempuan,Bulanan,60-120,<=2.5jt,34
48,0,3,Perempuan,Tahunan,<=60,<=2.5jt,41
24,0,3,Perempuan,Bulanan,60-120,<=2.5jt,29
2,1,3,Perempuan,Bulanan,60-120,<=2.5jt,43
1,0,2,Perempuan,Bulanan,>120,<=2.5jt,35
4,0,3,Laki-laki,Bulanan,60-120,<=2.5jt,30
9,1,2,Perempuan,Bulanan,60-120,<=2.5jt,43
52,0,3,Perempuan,Tahunan,<=60,<=2.5jt,29
20,0,2,Laki-laki,Bulanan,>120,<=2.5jt,17
38,0,2,Perempuan,Bulanan,60-120,<=2.5jt,31
28,0,2,Perempuan,Semester,<=60,<=2.5jt,32
31,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,26
12,1,3,Laki-laki,Triwulan,<=60,<=2.5jt,42
60,0,2,Perempuan,Tahunan,<=60,2.5jt-10jt,25
6,0,3,Perempuan,Semester,<=60,<=2.5jt,46
12,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,32
39,0,2,Laki-laki,Bulanan,>120,<=2.5jt,38
29,0,3,Perempuan,Semester,<=60,<=2.5jt,50
59,0,3,Laki-laki,Tahunan,<=60,2.5jt-10jt,33
3,0,3,Perempuan,Bulanan,>120,<=2.5jt,46
6,1,2,Laki-laki,Triwulan,<=60,<=2.5jt,44
17,0,3,Laki-laki,Tahunan,<=60,<=2.5jt,28
14,0,3,Perempuan,Triwulan,<=60,<=2.5jt,34
12,1,2,Laki-laki,Triwulan,<=60,<=2.5jt,20
39,0,3,Laki-laki,Semester,<=60,<=2.5jt,42
54,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,42
27,0,3,Laki-laki,Bulanan,60-120,<=2.5jt,29
60,1,3,Laki-laki,Semester,<=60,<=2.5jt,31
20,0,3,Laki-laki,Tahunan,<=60,2.5jt-10jt,44
39,0,3,Laki-laki,Bulanan,>120,<=2.5jt,45
15,0,3,Perempuan,Semester,<=60,<=2.5jt,35
3,0,3,Perempuan,Bulanan,60-120,<=2.5jt,40
23,0,3,Perempuan,Bulanan,60-120,<=2.5jt,46
1,1,3,Perempuan,Bulanan,60-120,<=2.5jt,38
12,0,3,Perempuan,Triwulan,<=60,<=2.5jt,33
25,0,3,Perempuan,Tahunan,<=60,2.5jt-10jt,37
1,1,2,Laki-laki,Bulanan,60-120,<=2.5jt,30
44,0,3,Laki-laki,Bulanan,>120,<=2.5jt,50
12,0,3,Laki-laki,Tahunan,<=60,<=2.5jt,39
22,0,3,Laki-laki,Tahunan,<=60,2.5jt-10jt,43
6,0,3,Perempuan,Semester,<=60,<=2.5jt,28
6,0,2,Perempuan,Semester,<=60,<=2.5jt,49
58,0,3,Perempuan,Triwulan,<=60,<=2.5jt,28
1,1,2,Laki-laki,Bulanan,60-120,<=2.5jt,47
3,0,3,Perempuan,Triwulan,<=60,<=2.5jt,43
3,1,3,Laki-laki,Triwulan,<=60,<=2.5jt,41
3,1,2,Perempuan,Bulanan,60-120,<=2.5jt,44
3,1,3,Perempuan,Bulanan,>120,<=2.5jt,49
36,0,3,Perempuan,Triwulan,<=60,2.5jt-10jt,43
49,0,2,Perempuan,Triwulan,<=60,<=2.5jt,30
12,1,2,Laki-laki,Triwulan,<=60,<=2.5jt,35
34,0,3,Perempuan,Bulanan,>120,<=2.5jt,31
24,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,35
1,0,2,Perempuan,Bulanan,>120,<=2.5jt,44
6,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,38
59,0,2,Laki-laki,Semester,<=60,<=2.5jt,30
6,1,3,Perempuan,Bulanan,60-120,<=2.5jt,48
6,1,3,Perempuan,Triwulan,<=60,<=2.5jt,17
3,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,38
38,0,3,Perempuan,Bulanan,60-120,<=2.5jt,37
24,1,2,Laki-laki,Triwulan,<=60,<=2.5jt,47
14,0,2,Perempuan,Bulanan,>120,<=2.5jt,25
20,0,3,Laki-laki,Bulanan,>120,<=2.5jt,48
40,0,2,Perempuan,Semester,<=60,2.5jt-10jt,29
12,1,3,Laki-laki,Triwulan,<=60,<=2.5jt,41
26,0,2,Perempuan,Tahunan,<=60,2.5jt-10jt,49
9,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,32
29,0,2,Perempuan,Bulanan,60-120,<=2.5jt,44
24,1,2,Laki-laki,Tahunan,<=60,2.5jt-10jt,49
12,1,2,Perempuan,Tahunan,<=60,<=2.5jt,24
9,0,2,Perempuan,Triwulan,<=60,<=2.5jt,36
15,1,2,Laki-laki,Triwulan,<=60,<=2.5jt,40
23,0,3,Perempuan,Bulanan,>120,<=2.5jt,25
6,0,2,Laki-laki,Semester,<=60,<=2.5jt,47
6,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,23
50,0,2,Laki-laki,Tahunan,<=60,2.5jt-10jt,37
19,0,2,Laki-laki,Bulanan,>120,<=2.5jt,31
60,0,3,Perempuan,Bulanan,60-120,<=2.5jt,49
12,1,2,Perempuan,Triwulan,<=60,<=2.5jt,21
9,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,46
6,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,29
7,0,2,Perempuan,Triwulan,<=60,<=2.5jt,37
9,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,32
6,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,48
1,1,2,Laki-laki,Bulanan,>120,<=2.5jt,24
10,1,3,Perempuan,Bulanan,60-120,<=2.5jt,48
1,1,2,Laki-laki,Bulanan,60-120,<=2.5jt,44
24,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,26
29,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,21
12,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,26
22,0,2,Perempuan,Bulanan,>120,<=2.5jt,47
1,1,3,Perempuan,Bulanan,60-120,<=2.5jt,33
1,1,2,Perempuan,Bulanan,>120,<=2.5jt,27
45,0,3,Perempuan,Semester,<=60,<=2.5jt,26
12,1,2,Perempuan,Triwulan,<=60,<=2.5jt,30
1,0,2,Perempuan,Bulanan,>120,<=2.5jt,49
5,0,3,Perempuan,Triwulan,<=60,<=2.5jt,53
3,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,32
60,1,2,Perempuan,Semester,<=60,<=2.5jt,21
60,1,2,Laki-laki,Tahunan,<=60,<=2.5jt,33
6,1,3,Perempuan,Triwulan,<=60,<=2.5jt,40
3,0,3,Perempuan,Triwulan,<=60,<=2.5jt,20
41,0,3,Perempuan,Bulanan,60-120,<=2.5jt,19
5,1,2,Perempuan,Bulanan,60-120,<=2.5jt,30
13,0,3,Perempuan,Bulanan,60-120,<=2.5jt,36
19,0,3,Perempuan,Tahunan,<=60,2.5jt-10jt,42
2,0,3,Perempuan,Bulanan,>120,<=2.5jt,41
9,1,3,Laki-laki,Triwulan,<=60,<=2.5jt,48
6,1,3,Laki-laki,Triwulan,<=60,<=2.5jt,41
24,0,2,Perempuan,Bulanan,>120,<=2.5jt,40
23,0,3,Perempuan,Bulanan,>120,<=2.5jt,37
37,0,3,Laki-laki,Bulanan,60-120,<=2.5jt,31
6,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,44
12,1,3,Laki-laki,Triwulan,<=60,<=2.5jt,29
1,1,3,Laki-laki,Bulanan,60-120,<=2.5jt,37
6,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,48
53,0,3,Perempuan,Semester,<=60,2.5jt-10jt,40
3,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,25
27,0,3,Laki-laki,Tahunan,<=60,<=2.5jt,30
3,0,3,Perempuan,Triwulan,<=60,<=2.5jt,44
12,1,3,Laki-laki,Triwulan,<=60,<=2.5jt,29
9,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,39
25,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,25
7,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,35
9,0,3,Perempuan,Bulanan,>120,<=2.5jt,27
12,1,3,Laki-laki,Semester,<=60,<=2.5jt,29
40,0,3,Perempuan,Triwulan,<=60,<=2.5jt,19
1,1,3,Laki-laki,Bulanan,60-120,<=2.5jt,44
3,0,3,Perempuan,Bulanan,>120,<=2.5jt,18
52,0,2,Perempuan,Bulanan,>120,<=2.5jt,29
5,1,3,Laki-laki,Bulanan,60-120,<=2.5jt,48
1,0,3,Perempuan,Bulanan,>120,<=2.5jt,37
9,0,2,Perempuan,Triwulan,<=60,<=2.5jt,37
1,0,2,Laki-laki,Bulanan,60-120,<=2.5jt,50
57,0,3,Laki-laki,Tahunan,<=60,>10jt,26
1,0,3,Laki-laki,Bulanan,60-120,<=2.5jt,40
12,0,3,Laki-laki,Tahunan,<=60,2.5jt-10jt,29
6,0,3,Laki-laki,Bulanan,60-120,<=2.5jt,41
40,0,3,Laki-laki,Tahunan,<=60,2.5jt-10jt,41
50,0,3,Laki-laki,Semester,<=60,<=2.5jt,40
9,0,3,Perempuan,Triwulan,<=60,<=2.5jt,50
2,1,2,Laki-laki,Bulanan,60-120,<=2.5jt,37
12,0,3,Laki-laki,Semester,<=60,<=2.5jt,26
6,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,52
46,0,2,Perempuan,Bulanan,60-120,<=2.5jt,35
33,0,3,Laki-laki,Bulanan,60-120,<=2.5jt,41
47,0,3,Perempuan,Tahunan,<=60,2.5jt-10jt,30
3,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,29
47,0,3,Perempuan,Bulanan,60-120,<=2.5jt,40
18,0,2,Perempuan,Semester,<=60,<=2.5jt,36
6,0,2,Perempuan,Semester,<=60,<=2.5jt,38
55,0,2,Perempuan,Triwulan,<=60,<=2.5jt,33
14,0,3,Laki-laki,Bulanan,>120,<=2.5jt,41
12,1,3,Laki-laki,Triwulan,<=60,<=2.5jt,43
12,1,3,Perempuan,Tahunan,<=60,2.5jt-10jt,46
2,0,3,Perempuan,Bulanan,>120,<=2.5jt,37
12,0,3,Perempuan,Tahunan,<=60,2.5jt-10jt,30
30,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,39
17,1,3,Laki-laki,Bulanan,60-120,<=2.5jt,32
30,1,3,Laki-laki,Triwulan,<=60,<=2.5jt,46
24,1,3,Laki-laki,Tahunan,<=60,<=2.5jt,46
49,0,2,Laki-laki,Bulanan,60-120,<=2.5jt,24
1,0,3,Laki-laki,Bulanan,>120,<=2.5jt,36
35,0,2,Laki-laki,Bulanan,60-120,<=2.5jt,17
55,0,3,Perempuan,Bulanan,>120,<=2.5jt,48
37,0,3,Laki-laki,Triwulan,<=60,<=2.5jt,21
3,0,2,Laki-laki,Triwulan,<=60,<=2.5jt,22
15,0,3,Laki-laki,Bulanan,>120,<=2.5jt,43
32,0,3,Laki-laki,Bulanan,>120,<=2.5jt,32
7,0,2,Laki-laki,Bulanan,60-120,<=2.5jt,25
5,0,2,Laki-laki,Bulanan,60-120,<=2.5jt,49
1,1,3,Laki-laki,Bulanan,60-120,<=2.5jt,28
36,1,2,Perempuan,Tahunan,<=60,2.5jt-10jt,23
31,0,3,Perempuan,Bulanan,>120,<=2.5jt,29
3,1,3,Perempuan,Triwulan,<=60,<=2.5jt,27
45,0,2,Perempuan,Triwulan,<=60,<=2.5jt,45
46,0,2,Perempuan,Triwulan,<=60,<=2.5jt,44
6,1,3,Perempuan,Triwulan,<=60,<=2.5jt,28
30,1,3,Perempuan,Triwulan,<=60,<=2.5jt,44
